arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:100:7:compact:frontier_consolidation_fwcompact_medium_034265,overlap,9.408779501914978,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,1.3402029275894165,10.748982429504395
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1010:0:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,1.4356822967529297,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,10.176982879638672,11.612665176391602
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1010:4:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,-0.12431573867797852,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,5.920403957366943,5.796088218688965
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1010:5:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,9.332335233688354,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,0.540203332901001,9.872538566589355
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1010:6:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,6.0804457031190395,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,0.021283213049173355,6.101728916168213
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1011:16:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,0.05691790580749512,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,3.1856067180633545,3.2425246238708496
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1011:1:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,9.430157072842121,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.07905542105436325,9.509212493896484
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1011:20:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,4.799963876605034,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.06348760426044464,4.8634514808654785
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1011:6:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,1.2070941925048828,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,7.373651504516602,8.580745697021484
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1012:0:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,11.876169860363007,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.07926589250564575,11.955435752868652
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1012:18:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,5.610004663467407,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,2.3178112506866455,7.927815914154053
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1012:8:compact:frontier_consolidation_fwcompact_expansion_020984,nonoverlap,-0.22788190841674805,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,7.366415500640869,7.138533592224121
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1013:0:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,0.5835857391357422,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,5.415606498718262,5.999192237854004
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1013:12:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,1.7906036376953125,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,8.030645370483398,9.821249008178711
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1013:2:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,5.112654685974121,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,3.3540782928466797,8.4667329788208
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1013:7:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,8.39975380897522,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,0.6811940670013428,9.080947875976562
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1014:10:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,-0.22603416442871094,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,5.026431083679199,4.800396919250488
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1014:11:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,-1.1598105430603027,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,4.137269973754883,2.97745943069458
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1014:14:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,4.590718530118465,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.06433079391717911,4.6550493240356445
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1014:1:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,7.992117628455162,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.1855309158563614,8.177648544311523
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1015:0:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,6.0785322189331055,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,2.313657760620117,8.392189979553223
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1015:17:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,6.689210135489702,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.05099181458353996,6.740201950073242
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1015:4:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,5.388873413205147,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.10806529223918915,5.496938705444336
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1015:5:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,4.291375286877155,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.12186848372220993,4.413243770599365
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1016:0:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,5.981401592493057,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,0.0448363721370697,6.026237964630127
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1016:10:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,-2.2806215286254883,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,9.709003448486328,7.42838191986084
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1016:6:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,2.548839569091797,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,9.097671508789062,11.64651107788086
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1016:9:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,-0.3298978805541992,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,5.988827705383301,5.658929824829102
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1017:1:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,8.379249334335327,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,0.3160364627838135,8.69528579711914
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1017:2:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,3.414328098297119,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,6.672708034515381,10.0870361328125
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1017:8:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,1.0165305137634277,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,6.389042377471924,7.405572891235352
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1017:9:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,-4.68248176574707,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,9.945486068725586,5.263004302978516
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1018:11:compact:frontier_consolidation_fwcompact_expansion_021545,nonoverlap,2.8691558837890625,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,4.15732479095459,7.026480674743652
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1018:18:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,3.788235664367676,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,4.148531436920166,7.936767101287842
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1018:1:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,7.763302832841873,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,0.02678963541984558,7.790092468261719
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1019:0:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,10.26707512512803,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.027079042047262192,10.294154167175293
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1019:12:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,2.533219337463379,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,7.9754228591918945,10.508642196655273
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1019:15:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,5.6329585164785385,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.20132483541965485,5.834283351898193
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1019:3:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,10.512320518493652,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,5.309849739074707,15.82217025756836
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:101:0:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,4.995232939720154,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.4233146905899048,5.418547630310059
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:101:1:compact:frontier_consolidation_fwcompact_medium_057071,overlap,5.795884756371379,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.015426011756062508,5.811310768127441
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:101:4:compact:frontier_consolidation_fwcompact_medium_057071,overlap,4.038882255554199,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,4.95864200592041,8.99752426147461
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:101:5:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,0.4859189987182617,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,10.639060020446777,11.124979019165039
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1020:0:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,7.019718170166016,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,8.48048210144043,15.500200271606445
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1020:2:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,5.407358393073082,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.24874569475650787,5.65610408782959
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1020:4:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,1.733358971774578,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.03982628136873245,1.7731852531433105
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1020:7:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,-1.7102999687194824,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,7.78193998336792,6.0716400146484375
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1021:0:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,10.76783275604248,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,5.787762641906738,16.55559539794922
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1021:1:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,7.721615195274353,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.33499300479888916,8.056608200073242
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1021:6:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,6.623363506048918,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.03382395580410957,6.657187461853027
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1021:8:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,-1.2664103507995605,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,7.2164387702941895,5.950028419494629
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1022:0:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,4.277657508850098,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,8.633941650390625,12.911599159240723
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1022:2:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,-0.09847736358642578,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,5.8277387619018555,5.72926139831543
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1022:8:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,-1.7845039367675781,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,10.610635757446289,8.826131820678711
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1022:9:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,2.9226396083831787,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,3.122643232345581,6.04528284072876
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1023:0:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,11.113594427704811,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.20092259347438812,11.3145170211792
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1023:4:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,3.25589656829834,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,6.571118354797363,9.827014923095703
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1023:7:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,0.19023942947387695,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,7.755839824676514,7.946079254150391
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1023:8:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,11.807913482189178,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.6176627278327942,12.425576210021973
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1024:0:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,10.614682585000992,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,0.3354116380214691,10.950094223022461
D_C_43122,chck_90M,43122,C,heldout_rewrite_content_conditioning,rewritecond:1024:10:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,3.1796960830688477,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,7.175610542297363,10.355306625366211
