arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.7480349540710449,19,6.707738876342773,childes,10122,30,5.9597039222717285
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.04392576217651367,17,2.2915940284729004,bnc_spoken,2911,27,2.335519790649414
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.1498560905456543,15,7.340153217315674,gutenberg,29628,24,7.490009307861328
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,0.018557310104370117,28,2.6434764862060547,bnc_spoken,3336,47,2.662033796310425
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,0.03358125686645508,8,2.1962761878967285,open_subtitles,39750,10,2.2298574447631836
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.042511701583862305,8,0.5659261345863342,childes,11887,11,0.6084378361701965
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,0.03743624687194824,14,0.6310403347015381,gutenberg,37409,23,0.6684765815734863
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,-0.00033158063888549805,8,0.8873512148857117,childes,16087,13,0.8870196342468262
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,0.013823986053466797,8,3.4320850372314453,simple_wiki,55281,11,3.445909023284912
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,-0.6848428249359131,12,3.059788227081299,childes,19070,19,2.3749454021453857
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.017348647117614746,8,1.2828998565673828,childes,16052,11,1.3002485036849976
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,0.42195940017700195,8,2.908435106277466,open_subtitles,50032,12,3.3303945064544678
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,0.5352334976196289,9,7.748770713806152,simple_wiki,57454,15,8.284004211425781
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,0.8394460678100586,18,10.493377685546875,gutenberg,34510,29,11.332823753356934
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,-0.009060859680175781,8,4.555092811584473,childes,12407,10,4.546031951904297
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,1.1163296699523926,8,5.704156875610352,open_subtitles,38516,11,6.820486545562744
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,3.5674619674682617,8,2.492453098297119,childes,5433,11,6.059915065765381
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,0.17250025272369385,8,1.3714991807937622,childes,10152,13,1.543999433517456
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,0.31639528274536133,8,4.097183704376221,bnc_spoken,2397,10,4.413578987121582
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,0.25768160820007324,8,2.383376121520996,open_subtitles,39156,13,2.6410577297210693
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,0.17714786529541016,9,7.58777379989624,simple_wiki,55308,14,7.76492166519165
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,0.2869095802307129,10,5.12089204788208,gutenberg,24796,16,5.407801628112793
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.23080337047576904,8,0.7396522164344788,childes,5825,10,0.9704555869102478
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,0.8994054794311523,8,8.347051620483398,gutenberg,35857,11,9.24645709991455
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.173730731010437,8,1.3637754917144775,simple_wiki,57669,13,1.5375062227249146
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,0.002044782042503357,9,0.05564776435494423,childes,20822,15,0.057692546397447586
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,0.0034599602222442627,21,0.34043174982070923,simple_wiki,57321,34,0.3438917100429535
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,0.06982564926147461,11,2.1485095024108887,childes,12881,17,2.2183351516723633
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,0.03181004524230957,8,0.7264467477798462,gutenberg,29039,13,0.7582567930221558
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,0.039090871810913086,8,3.924700975418091,childes,7182,11,3.963791847229004
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,0.11218833923339844,16,4.3213090896606445,childes,21853,25,4.433497428894043
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,0.2720022201538086,26,4.061524391174316,gutenberg,37536,42,4.333526611328125
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,0.0364527702331543,28,7.296195983886719,bnc_spoken,3202,55,7.332648754119873
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,0.2245464324951172,16,4.489378929138184,bnc_spoken,3724,26,4.713925361633301
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,-0.015046119689941406,9,4.512433052062988,open_subtitles,43719,14,4.497386932373047
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.08209514617919922,8,1.9259157180786133,gutenberg,29677,10,2.0080108642578125
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.0038137435913085938,20,3.1710946559906006,childes,9435,33,3.174908399581909
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,0.08486175537109375,8,1.896116852760315,childes,12464,12,1.9809786081314087
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,0.9688811302185059,8,5.311176776885986,open_subtitles,43943,10,6.280057907104492
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.15526407957077026,8,0.3545522689819336,childes,21153,10,0.5098163485527039
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,0.07964324951171875,17,4.793412208557129,gutenberg,24419,27,4.873055458068848
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,0.4678468704223633,10,8.704412460327148,childes,22193,16,9.172259330749512
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.13055932521820068,8,0.5939759016036987,simple_wiki,62109,11,0.7245352268218994
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,0.20851373672485352,8,7.6735687255859375,open_subtitles,43196,10,7.882082462310791
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,0.11844277381896973,12,3.6372334957122803,bnc_spoken,3392,20,3.75567626953125
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,1.0095548629760742,9,8.403324127197266,simple_wiki,55682,15,9.41287899017334
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,0.24787139892578125,12,8.616844177246094,simple_wiki,57347,20,8.864715576171875
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,3.822260618209839,8,3.816955804824829,childes,8554,11,7.639216423034668
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,-0.05487966537475586,8,2.274468421936035,simple_wiki,57210,11,2.2195887565612793
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,0.11690616607666016,19,10.658930778503418,gutenberg,36351,30,10.775836944580078
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,1.5555458068847656,8,10.147735595703125,open_subtitles,46272,11,11.70328140258789
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,0.44129371643066406,8,7.153124809265137,bnc_spoken,4481,10,7.594418525695801
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,-0.005451172590255737,13,0.16624070703983307,simple_wiki,61346,21,0.16078953444957733
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,0.2412724494934082,19,5.0014424324035645,gutenberg,36298,30,5.242714881896973
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,-0.003308415412902832,9,0.22458818554878235,childes,12105,15,0.22127977013587952
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,0.6097912788391113,9,7.48640775680542,gutenberg,23133,14,8.096199035644531
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,0.1376953125,12,7.696941375732422,simple_wiki,59486,20,7.834636688232422
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,0.14524459838867188,8,2.899920701980591,gutenberg,38482,11,3.0451653003692627
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,0.058754682540893555,8,3.7006003856658936,open_subtitles,45843,11,3.759355068206787
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,0.02553272247314453,8,2.4803168773651123,simple_wiki,61912,10,2.505849599838257
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,0.12559795379638672,16,5.194650650024414,bnc_spoken,1018,25,5.320248603820801
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,0.2315659523010254,8,4.382758140563965,open_subtitles,45756,13,4.61432409286499
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,0.7258596420288086,11,5.210252285003662,open_subtitles,51773,17,5.936111927032471
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,0.18362665176391602,8,0.6508288979530334,childes,14587,11,0.8344555497169495
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,0.020335853099822998,22,0.5558209419250488,childes,7065,36,0.5761567950248718
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.06080055236816406,25,7.941498756408691,simple_wiki,58281,40,8.002299308776855
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.083301842212677,8,0.9121255874633789,simple_wiki,57252,13,0.9954274296760559
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.1734490990638733,8,0.8372264504432678,childes,7935,10,0.6637773513793945
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,0.052486419677734375,8,14.6591157913208,open_subtitles,50052,12,14.711602210998535
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,1.491440773010254,12,5.977792739868164,childes,7743,19,7.469233512878418
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.05761998891830444,22,0.9177695512771606,open_subtitles,52392,36,0.9753895401954651
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,0.28665661811828613,8,3.0470690727233887,childes,21975,10,3.333725690841675
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,0.5792937278747559,12,5.239051342010498,open_subtitles,42298,19,5.818345069885254
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,0.1007533073425293,19,7.775911331176758,simple_wiki,56120,30,7.876664638519287
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,0.08508068323135376,8,0.6077088713645935,gutenberg,31876,13,0.6927895545959473
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.014354288578033447,8,0.2515813112258911,childes,17882,11,0.26593559980392456
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,0.19733715057373047,9,1.9009168148040771,gutenberg,29842,14,2.0982539653778076
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,0.7717609405517578,8,7.605106353759766,childes,18239,11,8.376867294311523
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.08669418096542358,8,0.38377320766448975,childes,17570,10,0.47046738862991333
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,0.40837955474853516,20,8.699710845947266,gutenberg,36593,33,9.1080904006958
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,0.17616891860961914,8,4.298229217529297,childes,12470,13,4.474398136138916
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,0.019106388092041016,17,3.4878506660461426,childes,20655,27,3.5069570541381836
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,0.4377460479736328,8,7.472037315368652,open_subtitles,42006,11,7.909783363342285
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,0.22063159942626953,8,6.20565128326416,simple_wiki,60583,12,6.42628288269043
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,0.20530152320861816,12,3.3679568767547607,childes,18563,19,3.573258399963379
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,0.9318888187408447,8,2.068063735961914,childes,6247,11,2.999952554702759
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,0.33785438537597656,12,9.434051513671875,simple_wiki,56147,19,9.771905899047852
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,0.27567625045776367,8,7.846896648406982,open_subtitles,50022,13,8.122572898864746
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,0.4094247817993164,8,6.367227554321289,simple_wiki,54800,10,6.7766523361206055
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,0.15126609802246094,19,3.176698684692383,bnc_spoken,445,30,3.3279647827148438
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,0.7774267196655273,8,9.800061225891113,childes,17535,10,10.57748794555664
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.12629461288452148,9,2.7221059799194336,open_subtitles,50711,15,2.848400592803955
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,0.10268545150756836,9,4.580833911895752,childes,20001,14,4.68351936340332
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,0.23176288604736328,9,7.543622016906738,bnc_spoken,777,15,7.775384902954102
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,0.8092708587646484,8,7.392465591430664,bnc_spoken,1742,11,8.201736450195312
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,0.23677539825439453,23,5.401705741882324,gutenberg,25849,37,5.638481140136719
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,2.096064567565918,8,5.800518989562988,childes,11615,12,7.896583557128906
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.09824815392494202,8,0.3295372426509857,simple_wiki,57671,12,0.42778539657592773
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,0.03921794891357422,13,2.0719804763793945,simple_wiki,57417,21,2.1111984252929688
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.008048415184020996,26,1.7081104516983032,gutenberg,24538,42,1.7161588668823242
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,0.2701730728149414,24,5.190739631652832,bnc_spoken,1756,38,5.460912704467773
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,0.4416990280151367,8,9.925936698913574,childes,17433,12,10.367635726928711
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,0.6527667045593262,9,4.169292449951172,open_subtitles,49603,14,4.822059154510498
