arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1009:6:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,0.1378307342529297,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,8.04922866821289,8.18705940246582
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:100:0:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,2.669382095336914,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,8.598512649536133,11.267894744873047
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:100:1:compact:frontier_consolidation_fwcompact_medium_034265,overlap,4.1219329833984375,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,4.580124855041504,8.702057838439941
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:100:3:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,-0.33838844299316406,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,8.579896926879883,8.241508483886719
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:100:7:compact:frontier_consolidation_fwcompact_medium_034265,overlap,2.276346206665039,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,6.354015350341797,8.630361557006836
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1010:0:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,-0.6414690017700195,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,9.4425630569458,8.801094055175781
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1010:4:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,-0.3357715606689453,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,9.497652053833008,9.161880493164062
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1010:5:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,0.7063484191894531,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,10.733650207519531,11.439998626708984
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1010:6:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,1.0140981674194336,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,8.942831039428711,9.956929206848145
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1011:16:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,-0.13429784774780273,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,7.6383442878723145,7.504046440124512
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1011:1:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,-0.27385425567626953,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,9.924896240234375,9.651041984558105
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1011:20:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,1.4668326377868652,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,6.060245990753174,7.527078628540039
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1011:6:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,-0.07647228240966797,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,8.712908744812012,8.636436462402344
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1012:0:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,-0.5141372680664062,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,10.89920425415039,10.385066986083984
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1012:18:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,0.9037466049194336,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,5.825035095214844,6.728781700134277
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1012:8:compact:frontier_consolidation_fwcompact_expansion_020984,nonoverlap,0.11682939529418945,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,7.902735233306885,8.019564628601074
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1013:0:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-0.029306411743164062,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,9.814897537231445,9.785591125488281
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1013:12:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,0.4300975799560547,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,8.599679946899414,9.029777526855469
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1013:2:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,-0.4272499084472656,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,9.66672134399414,9.239471435546875
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1013:7:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,-0.021526336669921875,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,8.861089706420898,8.839563369750977
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1014:10:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,-0.8047666549682617,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,8.975590705871582,8.17082405090332
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1014:11:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,0.026470661163330078,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,7.097441673278809,7.123912334442139
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1014:14:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,0.8441739082336426,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,5.0053582191467285,5.849532127380371
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1014:1:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,0.7193365097045898,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,10.753438949584961,11.47277545928955
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1015:0:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,-0.23285150527954102,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,7.526975631713867,7.294124126434326
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1015:17:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,0.963688850402832,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,6.964674949645996,7.928363800048828
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1015:4:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,0.8995780944824219,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,7.2953691482543945,8.194947242736816
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1015:5:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,0.9680776596069336,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,5.1102094650268555,6.078287124633789
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1016:0:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,0.5911960601806641,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,7.968589782714844,8.559785842895508
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1016:10:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,-0.4493827819824219,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,9.36567497253418,8.916292190551758
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1016:6:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,-0.1148366928100586,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,10.868551254272461,10.753714561462402
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1016:9:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,-0.1430187225341797,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,8.9227294921875,8.77971076965332
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1017:1:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,0.08210945129394531,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,11.815582275390625,11.89769172668457
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1017:2:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,0.012064933776855469,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,7.859036445617676,7.871101379394531
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1017:8:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,0.5014839172363281,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,6.957363128662109,7.4588470458984375
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1017:9:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,-0.39285898208618164,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,7.619275093078613,7.226416110992432
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1018:11:compact:frontier_consolidation_fwcompact_expansion_021545,nonoverlap,0.5005092620849609,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,6.434603691101074,6.935112953186035
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1018:18:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,-0.43863964080810547,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,8.16156005859375,7.7229204177856445
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1018:1:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,1.2653112411499023,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,8.475872039794922,9.741183280944824
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1019:0:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,1.1787614822387695,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,9.154179573059082,10.332941055297852
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1019:12:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,-0.4270305633544922,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,11.891054153442383,11.46402359008789
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1019:15:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,0.2208099365234375,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,8.246328353881836,8.467138290405273
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1019:3:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,-0.25417232513427734,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,9.84118938446045,9.587017059326172
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:101:0:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,1.0494794845581055,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,6.437314987182617,7.486794471740723
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:101:1:compact:frontier_consolidation_fwcompact_medium_057071,overlap,0.08832359313964844,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,7.033480644226074,7.121804237365723
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:101:4:compact:frontier_consolidation_fwcompact_medium_057071,overlap,0.5073223114013672,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,10.515951156616211,11.023273468017578
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:101:5:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,-0.07572078704833984,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,10.325211524963379,10.249490737915039
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1020:0:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,4.542597770690918,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,8.949590682983398,13.492188453674316
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1020:2:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,-0.17037200927734375,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,7.162270545959473,6.991898536682129
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1020:4:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,0.6635046005249023,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,5.249490737915039,5.912995338439941
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1020:7:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,-0.29937076568603516,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,9.368279457092285,9.06890869140625
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1021:0:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,2.923250198364258,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,11.341620445251465,14.264870643615723
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1021:1:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,-0.27783203125,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,8.486412048339844,8.208580017089844
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1021:6:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,0.5782604217529297,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,8.590980529785156,9.169240951538086
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1021:8:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,-0.05586433410644531,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,10.60757827758789,10.551713943481445
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1022:0:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,3.904494285583496,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,9.827286720275879,13.731781005859375
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1022:2:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,0.9077978134155273,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,6.7239556312561035,7.631753444671631
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1022:8:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,-0.49013805389404297,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,11.206768989562988,10.716630935668945
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1022:9:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,1.1071224212646484,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,7.037796974182129,8.144919395446777
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1023:0:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,6.373691082000732,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,2.249904155731201,8.623595237731934
