model_name,seed,arm,checkpoint,probe_set,packet_id,slot_mode,condition,packet_type,gold_state_type,competitor_state_type,updated_conflict_heuristic,state_type_source,state_type_new,swap_pair_id,source_state,original_new_state,swapped_new_state,full_lp_source,full_lp_original_new,full_lp_swapped_new,full_m_orig_new_minus_source,full_m_source_minus_orig_new,full_m_source_minus_swapped_new,full_m_orig_new_minus_swapped_new,full_gold_margin_vs_original_competitor,full_retention_margin_vs_swapped_new,content_lp_source,content_lp_original_new,content_lp_swapped_new,content_m_orig_new_minus_source,content_m_source_minus_orig_new,content_m_source_minus_swapped_new,content_m_orig_new_minus_swapped_new,content_gold_margin_vs_original_competitor,content_retention_margin_vs_swapped_new
seed43022_clean,43022,clean,final,extended_nontrain,rw_002632,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s1_009495,in the utmost anxiety about his young nephew Attalus,living between Treves and Metz,tolling loudly outside the window,-0.12503869935753756,-0.35069789289679776,-2.49644340807572,-0.2256591935392602,0.2256591935392602,2.3714047087181824,2.1457455151789224,0.2256591935392602,2.3714047087181824,-0.07753270554045837,-0.4090888216160238,-2.993650149181485,-0.3315561160755654,0.3315561160755654,2.916117443641027,2.5845613275654613,0.3315561160755654,2.916117443641027
seed43022_clean,43022,clean,final,extended_nontrain,rw_002632,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s1_009495,in the utmost anxiety about his young nephew Attalus,living between Treves and Metz,tolling loudly outside the window,-0.1214073047391139,-0.2667654553577969,-7.081028066575527,-0.14535815061868299,0.14535815061868299,6.959620761836414,6.81426261121773,0.14535815061868299,6.959620761836414,-0.0701623484492302,-0.3111627586962034,-8.482286167144775,-0.24100041024697322,0.24100041024697322,8.412123818695544,8.17112340844857,0.24100041024697322,8.412123818695544
seed43022_clean,43022,clean,final,extended_nontrain,rw_023936,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw_040519,aired on BET and TBS channels,broadcasts classic 1980s dramas,runs a bakery downtown,-1.9022895248074616,-1.6631277564870701,-8.30933690071106,0.2391617683203915,-0.2391617683203915,6.407047375903598,6.64620914422399,-0.2391617683203915,6.407047375903598,-1.9883007198572158,-1.829172456311062,-9.13985013961792,0.15912826354615373,-0.15912826354615373,7.151549419760704,7.310677683306858,-0.15912826354615373,7.151549419760704
seed43022_clean,43022,clean,final,extended_nontrain,rw_023936,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw_040519,aired on BET and TBS channels,broadcasts classic 1980s dramas,runs a bakery downtown,-2.001838239708117,-5.859389613297853,-0.6941345908368627,-3.8575513735897355,3.8575513735897355,-1.3077036488712546,-5.16525502246099,3.8575513735897355,-1.3077036488712546,-2.2402121782302857,-6.443476943857968,-0.8304085310548543,-4.203264765627683,4.203264765627683,-1.4098036471754314,-5.613068412803114,4.203264765627683,-1.4098036471754314
seed43022_clean,43022,clean,final,extended_nontrain,rw_023936,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw_040519,aired on BET and TBS channels,broadcasts classic 1980s dramas,runs a bakery downtown,-1.923163566738367,-5.849263970824805,-8.317456523577372,-3.926100404086438,3.926100404086438,6.394292956839005,2.4681925527525665,3.926100404086438,6.394292956839005,-2.0340875416994093,-6.432171663641929,-9.199914026260377,-4.39808412194252,4.39808412194252,7.165826484560967,2.7677423626184474,4.39808412194252,7.165826484560967
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_014674,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s1_012504,encamped a few miles from the River Alma,fortified with heavy artillery on the hill,has receded completely from the shore,-0.05387432094430551,-0.06558093278565341,-5.301451080245897,-0.0117066118413479,0.0117066118413479,5.247576759301592,5.235870147460243,0.0117066118413479,5.247576759301592,-0.07431219890713692,-0.056770017060140766,-5.9623109817504885,0.01754218184699615,-0.01754218184699615,5.8879987828433515,5.905540964690347,-0.01754218184699615,5.8879987828433515
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_014674,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s1_012504,encamped a few miles from the River Alma,fortified with heavy artillery on the hill,has receded completely from the shore,-0.05032000516075641,-4.601635990043481,-0.9435738888569176,-4.5513159848827245,4.5513159848827245,0.8932538836961612,-3.6580621011865633,4.5513159848827245,0.8932538836961612,-0.06941974642021316,-6.2650108734766645,-0.4047907739877701,-6.195591127056451,6.195591127056451,0.33537102756755693,-5.860220099488894,6.195591127056451,0.33537102756755693
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_014674,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s1_012504,encamped a few miles from the River Alma,fortified with heavy artillery on the hill,has receded completely from the shore,-0.051694378966931256,-4.62149482137627,-5.119558965554461,-4.569800442409339,4.569800442409339,5.06786458658753,0.49806414417819056,4.569800442409339,5.06786458658753,-0.07174530898087791,-6.337415456771851,-6.1520157814025875,-6.265670147790972,6.265670147790972,6.080270472421709,-0.18539967536926305,6.265670147790972,6.080270472421709
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_018012,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_015868,followed the weary rounds of literature and physical geography,replaced by a jarring pause of German adjectives,contains a message about the cat's destiny,-1.1627360991784372,-1.0466050884940408,-4.628568078080813,0.11613101068439646,-0.11613101068439646,3.465831978902376,3.5819629895867724,-0.11613101068439646,3.465831978902376,-1.0379514715501241,-0.778813473880291,-6.1392258405685425,0.25913799766983314,-0.25913799766983314,5.101274369018419,5.3604123666882515,-0.25913799766983314,5.101274369018419
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_018012,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_015868,followed the weary rounds of literature and physical geography,replaced by a jarring pause of German adjectives,contains a message about the cat's destiny,-1.2005130340054166,-4.981459245085716,-0.3632524992960195,-3.7809462110802996,3.7809462110802996,-0.8372605347093971,-4.6182067457896965,3.7809462110802996,-0.8372605347093971,-1.0900181108819587,-6.509002298116684,-0.5115450363373384,-5.4189841872347255,5.4189841872347255,-0.5784730745446203,-5.997457261779346,5.4189841872347255,-0.5784730745446203
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_018012,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_015868,followed the weary rounds of literature and physical geography,replaced by a jarring pause of German adjectives,contains a message about the cat's destiny,-1.0999245994724334,-5.020124341953885,-4.710836393137773,-3.9201997424814516,3.9201997424814516,3.6109117936653394,-0.3092879488161122,3.9201997424814516,3.6109117936653394,-1.0032814326030868,-6.682666778564453,-6.05232306321462,-5.679385345961366,5.679385345961366,5.049041630611533,-0.6303437153498335,5.679385345961366,5.049041630611533
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_021141,template,T,UNCHANGED_DISTRACTOR_USE,possession_artifact,possession_artifact,,possession_artifact,possession_artifact,rw_009071,had never seen red hair before,now wear bright blue wigs,holds a serious document,-0.4738808798914154,-2.965826891362667,-6.062312223017216,-2.4919460114712515,2.4919460114712515,5.588431343125801,3.0964853316545486,2.4919460114712515,5.588431343125801,-0.039561071433126926,-2.3287033826112746,-8.037714958190918,-2.2891423111781477,2.2891423111781477,7.998153886757791,5.709011575579643,2.2891423111781477,7.998153886757791
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_021141,template,U,UNCHANGED_DISTRACTOR_USE,possession_artifact,possession_artifact,,possession_artifact,possession_artifact,rw_009071,had never seen red hair before,now wear bright blue wigs,holds a serious document,-0.5722234677523375,-5.887868483861287,-1.6186677340883762,-5.31564501610895,5.31564501610895,1.0464442663360387,-4.269200749772911,5.31564501610895,1.0464442663360387,-0.041002546437084675,-6.006536197662354,-2.1545553306738534,-5.965533651225269,5.965533651225269,2.1135527842367687,-3.8519808669885003,5.965533651225269,2.1135527842367687
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_021141,template,N,UNCHANGED_DISTRACTOR_USE,possession_artifact,possession_artifact,,possession_artifact,possession_artifact,rw_009071,had never seen red hair before,now wear bright blue wigs,holds a serious document,-0.4962085848674178,-6.290055116017659,-6.371836241334677,-5.793846531150241,5.793846531150241,5.875627656467259,0.08178112531701753,5.793846531150241,5.875627656467259,-0.0373862711712718,-6.232557010650635,-8.460618019104004,-6.195170739479363,6.195170739479363,8.423231747932732,2.228061008453369,6.195170739479363,8.423231747932732
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_016104,template,T,UNCHANGED_DISTRACTOR_USE,status_condition_event,status_condition_event,,status_condition_event,status_condition_event,rw2s0_017722,defeated in the first rounds,retired from fighting,closed for renovations,-2.7440902784466745,-1.4845114691803853,-4.743165326118469,1.2595788092662892,-1.2595788092662892,1.999075047671795,3.258653856938084,-1.2595788092662892,1.999075047671795,-4.505605181058248,-2.212419470772147,-5.5537954568862915,2.2931857102861004,-2.2931857102861004,1.048190275828044,3.3413759861141443,-2.2931857102861004,1.048190275828044
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_016104,template,U,UNCHANGED_DISTRACTOR_USE,status_condition_event,status_condition_event,,status_condition_event,status_condition_event,rw2s0_017722,defeated in the first rounds,retired from fighting,closed for renovations,-4.238619990646839,-4.680938760439555,-0.0798416431993246,-0.442318769792716,0.442318769792716,-4.158778347447514,-4.60109711724023,0.442318769792716,-4.158778347447514,-7.046934604644775,-6.37265682220459,-0.09348752396181226,0.6742777824401855,-0.6742777824401855,-6.953447080682963,-6.279169298242778,-0.6742777824401855,-6.953447080682963
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_016104,template,N,UNCHANGED_DISTRACTOR_USE,status_condition_event,status_condition_event,,status_condition_event,status_condition_event,rw2s0_017722,defeated in the first rounds,retired from fighting,closed for renovations,-2.9124346282333136,-4.326204578081767,-4.609897589683532,-1.4137699498484535,1.4137699498484535,1.6974629614502188,0.2836930116017653,1.4137699498484535,1.6974629614502188,-4.843372225761414,-5.865875720977783,-5.417346358299255,-1.0225034952163696,1.0225034952163696,0.5739741325378418,-0.44852936267852783,1.0225034952163696,0.5739741325378418
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_021911,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_019549,husband of the daughter of Tantalus,resides in the clouds of Olympus,fielded a pitcher in Little League,-1.2804448025126476,-1.7385357064995333,-6.91428758416857,-0.4580909039868857,0.4580909039868857,5.633842781655923,5.175751877669037,0.4580909039868857,5.633842781655923,-1.0612806094810368,-2.2519539957866073,-8.772931575775146,-1.1906733863055705,1.1906733863055705,7.71165096629411,6.520977579988539,1.1906733863055705,7.71165096629411
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_021911,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_019549,husband of the daughter of Tantalus,resides in the clouds of Olympus,fielded a pitcher in Little League,-1.4774575139745139,-4.295883953047451,-0.2177665590840791,-2.8184264390729368,2.8184264390729368,-1.2596909548904347,-4.078117393963372,2.8184264390729368,-1.2596909548904347,-1.2587463805451988,-6.459817504882812,-0.29713925467804075,-5.201071124337613,5.201071124337613,-0.9616071258671581,-6.162678250204771,5.201071124337613,-0.9616071258671581
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_021911,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_019549,husband of the daughter of Tantalus,resides in the clouds of Olympus,fielded a pitcher in Little League,-1.1945471704530064,-4.00021514625405,-6.834964207240513,-2.805667975801043,2.805667975801043,5.640417036787507,2.8347490609864634,2.805667975801043,5.640417036787507,-1.0058636153116822,-5.966420364379883,-8.671466636657716,-4.960556749068201,4.960556749068201,7.665603021346033,2.7050462722778326,4.960556749068201,7.665603021346033
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_010657,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_020049,contains names of Korean agents,faced economic collapse,relaxed and loose,-1.2679910011589528,-2.657170315583547,-4.9313381761312485,-1.3891793144245943,1.3891793144245943,3.6633471749722957,2.2741678605477014,1.3891793144245943,3.6633471749722957,-1.581335112452507,-2.657170315583547,-6.3800727526346845,-1.07583520313104,1.07583520313104,4.7987376401821775,3.7229024370511374,1.07583520313104,4.7987376401821775
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_010657,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_020049,contains names of Korean agents,faced economic collapse,relaxed and loose,-1.2540707984939217,-9.081046263376871,-0.14798180444631726,-7.826975464882949,7.826975464882949,-1.1060889940476044,-8.933064458930554,7.826975464882949,-1.1060889940476044,-1.5642374940216541,-9.081046263376871,-0.19587224473555884,-7.516808769355217,7.516808769355217,-1.3683652492860954,-8.885174018641312,7.516808769355217,-1.3683652492860954
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_010657,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_020049,contains names of Korean agents,faced economic collapse,relaxed and loose,-1.2977118382230401,-9.343501885732016,-4.799730479717255,-8.045790047508975,8.045790047508975,3.5020186414942147,-4.543771406014761,8.045790047508975,3.5020186414942147,-1.6193855255842209,-9.343501885732016,-6.168033838272095,-7.724116360147795,7.724116360147795,4.548648312687874,-3.175468047459921,7.724116360147795,4.548648312687874
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_032195,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_006290,tired of being taken off main roster cards,excited about joining new promotion,demolished to make way for a park,-0.7476036634503139,-0.3211470294743776,-5.159776203748253,0.4264566339759363,-0.4264566339759363,4.412172540297939,4.838629174273875,-0.4264566339759363,4.412172540297939,-0.950264493668718,-0.5067376866936684,-6.892963727315267,0.44352680697504965,-0.44352680697504965,5.9426992336465485,6.386226040621598,-0.44352680697504965,5.9426992336465485
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_032195,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_006290,tired of being taken off main roster cards,excited about joining new promotion,demolished to make way for a park,-0.17524724194986951,-8.041507911682128,-0.3282431121656878,-7.866260669732259,7.866260669732259,0.15299587021581829,-7.71326479951644,7.866260669732259,0.15299587021581829,-0.22216562101883547,-10.035571416219076,-0.20085891615599394,-9.813405795200241,9.813405795200241,-0.02130670486284153,-9.834712500063082,9.813405795200241,-0.02130670486284153
seed43022_clean,43022,clean,final,extended_nontrain,rw2s0_032195,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_006290,tired of being taken off main roster cards,excited about joining new promotion,demolished to make way for a park,-0.14221632128788364,-7.423500108718872,-5.074630106074943,-7.281283787430988,7.281283787430988,4.932413784787059,-2.3488700026439293,7.281283787430988,4.932413784787059,-0.1792947163007089,-8.783235708872477,-6.610158602396647,-8.603940992571768,8.603940992571768,6.430863886095938,-2.173077106475829,8.603940992571768,6.430863886095938
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_008877,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_021726,wore blood-drenched clothes,contained folded garments,blocks the path,-1.9392228578217328,-8.289984703063965,-7.768904447555542,-6.350761845242232,6.350761845242232,5.829681589733809,-0.5210802555084229,6.350761845242232,5.829681589733809,-1.9392228578217328,-8.289984703063965,-10.976545333862305,-6.350761845242232,6.350761845242232,9.037322476040572,2.68656063079834,6.350761845242232,9.037322476040572
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_008877,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_021726,wore blood-drenched clothes,contained folded garments,blocks the path,-1.8964366350943844,-9.291770299275717,-3.0551382464667163,-7.395333664181332,7.395333664181332,1.1587016113723319,-6.236632052809,7.395333664181332,1.1587016113723319,-1.8964366350943844,-9.291770299275717,-4.5663747154176235,-7.395333664181332,7.395333664181332,2.669938080323239,-4.725395583858093,7.395333664181332,2.669938080323239
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_008877,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_021726,wore blood-drenched clothes,contained folded garments,blocks the path,-1.9407852184958756,-9.408645788828531,-6.935348808765411,-7.467860570332656,7.467860570332656,4.994563590269536,-2.47329698006312,7.467860570332656,4.994563590269536,-1.9407852184958756,-9.408645788828531,-10.090944290161133,-7.467860570332656,7.467860570332656,8.150159071665257,0.6822985013326015,7.467860570332656,8.150159071665257
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_030906,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_039018,claims education funding was wasted,matches that of similar peers,investigate the crime scene,-7.906867718696594,-1.8961688627799351,-5.950450897216797,6.010698855916659,-6.010698855916659,-1.956416821479797,4.054282034436862,-6.010698855916659,-1.956416821479797,-9.756187558174133,-1.6581029072403908,-7.656226476033528,8.098084650933743,-8.098084650933743,-2.099961082140605,5.998123568793138,-8.098084650933743,-2.099961082140605
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_030906,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_039018,claims education funding was wasted,matches that of similar peers,investigate the crime scene,-8.127217864990234,-8.81777056058248,-2.1533546620048583,-0.6905526955922454,0.6905526955922454,-5.973863202985376,-6.664415898577621,0.6905526955922454,-5.973863202985376,-10.054325461387634,-9.964619159698486,-2.862364567195376,0.08970630168914795,-0.08970630168914795,-7.191960894192258,-7.10225459250311,-0.08970630168914795,-7.191960894192258
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_030906,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_039018,claims education funding was wasted,matches that of similar peers,investigate the crime scene,-8.014327335357667,-8.718778212865194,-5.385066404938698,-0.7044508775075276,0.7044508775075276,-2.629260930418969,-3.3337118079264965,0.7044508775075276,-2.629260930418969,-9.945871502161026,-9.950781464576721,-6.966408967971802,-0.00490996241569519,0.00490996241569519,-2.9794625341892242,-2.9843724966049194,0.00490996241569519,-2.9794625341892242
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_008903,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,property_attribute,,other_relation_state,property_attribute,rw_043339,dull prison of the castle,calm mirror of the sky,a small wooden shack,-3.396716421842575,-3.3268083661329,-3.9230700846761466,0.06990805570967495,-0.06990805570967495,0.5263536628335714,0.5962617185432464,-0.06990805570967495,0.5263536628335714,-4.734203020731608,-5.371722380320231,-4.901023328304291,-0.637519359588623,0.637519359588623,0.1668203075726824,-0.47069905201594064,0.637519359588623,0.1668203075726824
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_008903,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,property_attribute,,other_relation_state,property_attribute,rw_043339,dull prison of the castle,calm mirror of the sky,a small wooden shack,-3.1069515317678453,-7.39745621830225,-0.07453604200854898,-4.290504686534405,4.290504686534405,-3.0324154897592965,-7.322920176293701,4.290504686534405,-3.0324154897592965,-4.125062147776286,-11.6518874168396,-0.09192343521863222,-7.5268252690633135,7.5268252690633135,-4.033138712557654,-11.559963981620967,7.5268252690633135,-4.033138712557654
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_008903,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,property_attribute,,other_relation_state,property_attribute,rw_043339,dull prison of the castle,calm mirror of the sky,a small wooden shack,-2.635522557795048,-7.311688398197293,-3.864624319784343,-4.676165840402245,4.676165840402245,1.2291017619892952,-3.44706407841295,4.676165840402245,1.2291017619892952,-3.2360947132110596,-11.491809686024984,-4.827272713184357,-8.255714972813925,8.255714972813925,1.5911779999732971,-6.664536972840628,8.255714972813925,1.5911779999732971
seed43022_clean,43022,clean,final,extended_nontrain,rw2s1_009894,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_010851,album for Interscope,movie studio,crowded spaces,-1.9218906577055652,-7.023702442646027,-12.077141761779785,-5.101811784940462,5.101811784940462,10.15525110407422,5.0534393191337585,5.101811784940462,10.15525110407422,-1.506340791657567,-7.023702442646027,-12.077141761779785,-5.51736165098846,5.51736165098846,10.570800970122217,5.0534393191337585,5.51736165098846,10.570800970122217
