arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,0.31853771209716797,-3.867058753967285,-1.1179742813110352,move_contents,6,112,-3.768876075744629,-3.450338363647461,-7.635934829711914,-4.886850357055664,128,2,3,3,1,9,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,-0.4476737976074219,-0.02116870880126953,-0.4733905792236328,regular,9,234,-3.280583381652832,-3.728257179260254,-3.3017520904541016,-3.753973960876465,127,1,2,2,1,11,regular_2_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,-0.9261894226074219,-1.0643234252929688,-0.5577716827392578,move_contents,6,122,4.6188459396362305,3.6926565170288086,3.5545225143432617,4.061074256896973,149,5,3,3,1,9,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,-1.0048809051513672,0.4719734191894531,-0.44005870819091797,move_contents,7,123,1.6752386093139648,0.6703577041625977,2.147212028503418,1.2351799011230469,127,4,2,3,1,9,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,-0.14618682861328125,-0.12384796142578125,0.2012948989868164,move_contents,6,127,-0.45363616943359375,-0.599822998046875,-0.577484130859375,-0.25234127044677734,140,1,3,3,1,9,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-1.4599456787109375,0.3503732681274414,-2.037734031677246,move_contents,6,134,-0.7796802520751953,-2.239625930786133,-0.4293069839477539,-2.8174142837524414,145,5,3,3,1,9,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,-6.848094463348389,-0.7283658981323242,-6.565258502960205,move_contents,7,140,7.5402140617370605,0.6921195983886719,6.811848163604736,0.9749555587768555,122,3,2,3,1,9,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-13.55194902420044,-0.6028151512145996,-13.061903476715088,move_contents,7,151,10.317372798919678,-3.2345762252807617,9.714557647705078,-2.74453067779541,137,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-2.1615772247314453,-0.4652242660522461,-0.7330970764160156,move_contents,7,153,4.336420059204102,2.1748428344726562,3.8711957931518555,3.603322982788086,136,3,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-0.9205589294433594,-0.262789249420166,0.26575183868408203,move_contents,7,155,2.3446221351623535,1.4240632057189941,2.0818328857421875,2.6103739738464355,133,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,1.1401824951171875,-3.104273796081543,-1.558664321899414,move_contents,7,157,-0.54119873046875,0.5989837646484375,-3.645472526550293,-2.099863052368164,152,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,-3.1270499229431152,0.9791359901428223,-0.314109206199646,move_contents,8,158,8.184781312942505,5.05773138999939,9.163917303085327,7.870672106742859,158,4,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.34677886962890625,-0.019684791564941406,-0.08996868133544922,regular,9,237,0.17644309997558594,-0.1703357696533203,0.15675830841064453,0.08647441864013672,130,6,2,2,1,11,regular_2_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.5433101654052734,0.5429782867431641,-0.5698375701904297,move_contents,8,161,-3.447072982788086,-3.9903831481933594,-2.904094696044922,-4.016910552978516,125,4,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-1.2672252655029297,0.8868350982666016,-1.9639387130737305,move_contents,8,169,4.547022819519043,3.2797975540161133,5.4338579177856445,2.5830841064453125,137,2,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-0.44735240936279297,0.31493473052978516,-0.5810174942016602,move_contents,7,175,-3.00900936126709,-3.456361770629883,-2.6940746307373047,-3.59002685546875,139,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-2.2110977172851562,-0.17549800872802734,-2.1381397247314453,move_contents,8,181,4.170500755310059,1.9594030380249023,3.9950027465820312,2.0323610305786133,131,3,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-1.0437297821044922,-0.09136676788330078,-1.3275175094604492,move_contents,7,185,4.181868553161621,3.138138771057129,4.09050178527832,2.854351043701172,142,4,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-1.2347898483276367,0.23246192932128906,1.0457611083984375,move_contents,8,191,-0.6924905776977539,-1.9272804260253906,-0.46002864837646484,0.3532705307006836,125,0,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-4.526908874511719,-0.4579620361328125,-2.638683319091797,move_contents,7,192,-0.45187854766845703,-4.978787422180176,-0.9098405838012695,-3.090561866760254,146,6,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,1.5995655059814453,-1.9790382385253906,1.5677070617675781,move_contents,7,193,4.405010223388672,6.004575729370117,2.4259719848632812,5.97271728515625,137,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,0.3272361755371094,0.4330940246582031,0.12074851989746094,move_contents,8,197,-1.4537830352783203,-1.126546859741211,-1.0206890106201172,-1.3330345153808594,136,0,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-3.552262306213379,-0.1283111572265625,-3.335249900817871,move_contents,7,205,4.674834251403809,1.1225719451904297,4.546523094177246,1.3395843505859375,149,6,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.18778228759765625,-0.17641067504882812,-0.08866024017333984,regular,9,238,0.4724617004394531,0.2846794128417969,0.296051025390625,0.3838014602661133,121,1,2,2,1,11,regular_2_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,0.25257396697998047,0.09868001937866211,0.30184507369995117,move_contents,7,207,2.7799758911132812,3.0325498580932617,2.8786559104919434,3.0818209648132324,136,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-4.549625396728516,-1.2767276763916016,-4.389404296875,move_contents,7,212,5.56564998626709,1.0160245895385742,4.288922309875488,1.1762456893920898,137,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,1.699843406677246,-2.039950370788574,0.5994453430175781,move_contents,7,213,1.0229921340942383,2.7228355407714844,-1.016958236694336,1.6224374771118164,142,5,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-0.3473672866821289,-0.13155078887939453,-0.0023412704467773438,move_contents,7,217,0.8434858322143555,0.49611854553222656,0.7119350433349609,0.8411445617675781,149,1,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-1.2615118026733398,-0.4036378860473633,-0.7737960815429688,move_contents,8,225,2.499849319458008,1.238337516784668,2.0962114334106445,1.726053237915039,148,3,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.2726783752441406,-1.232503890991211,-0.8286724090576172,move_contents,8,232,-3.671344757080078,-3.9440231323242188,-4.903848648071289,-4.500017166137695,143,2,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,0.023406982421875,0.2966775894165039,-0.15796375274658203,move_contents,9,249,-0.9867830276489258,-0.9633760452270508,-0.6901054382324219,-1.1447467803955078,145,0,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-1.4382829666137695,0.3607015609741211,-0.9111804962158203,move_contents,8,251,3.993814468383789,2.5555315017700195,4.35451602935791,3.0826339721679688,140,5,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.23626422882080078,1.0432300567626953,0.4108915328979492,move_contents,9,257,0.4506692886352539,0.21440505981445312,1.4938993453979492,0.8615608215332031,145,4,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-0.20665359497070312,-0.7562437057495117,-1.5545825958251953,move_contents,8,258,-1.001800537109375,-1.2084541320800781,-1.7580442428588867,-2.5563831329345703,118,4,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.3212919235229492,0.06606769561767578,-0.4188966751098633,regular,9,239,0.41169166564941406,0.09039974212646484,0.47775936126708984,-0.007205009460449219,144,4,2,2,1,11,regular_2_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,0.410675048828125,-0.23421287536621094,-0.12453746795654297,move_contents,8,260,-2.083012580871582,-1.672337532043457,-2.317225456237793,-2.207550048828125,136,1,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.5686197280883789,0.7765588760375977,-0.3581228256225586,move_contents,9,265,4.605644226074219,4.03702449798584,5.382203102111816,4.24752140045166,137,4,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-7.06818962097168,-0.23833703994750977,-7.193778991699219,move_contents,9,271,11.594812393188477,4.526622772216797,11.356475353240967,4.401033401489258,149,2,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-2.9359378814697266,0.27347469329833984,-2.4194040298461914,move_contents,8,274,0.5637302398681641,-2.3722076416015625,0.8372049331665039,-1.8556737899780273,148,6,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.6194124221801758,0.27544307708740234,0.4397001266479492,move_contents,9,277,-1.3297510147094727,-1.9491634368896484,-1.0543079376220703,-0.8900508880615234,131,0,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,1.5506172180175781,-2.446117401123047,1.5318489074707031,move_contents,8,284,4.960987091064453,6.511604309082031,2.5148696899414062,6.492835998535156,143,2,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-1.1951065063476562,-0.19012737274169922,-1.698333740234375,move_contents,8,290,3.791407585144043,2.5963010787963867,3.6012802124023438,2.093073844909668,155,3,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-3.3884105682373047,-0.31522464752197266,-2.296877861022949,move_contents,8,294,-0.22592544555664062,-3.6143360137939453,-0.5411500930786133,-2.52280330657959,152,6,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.691914439201355,0.9135479927062988,0.6877602338790894,move_contents,9,296,8.489661455154419,7.797747015953064,9.403209447860718,9.177421689033508,164,4,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,0.9762916564941406,-0.38289356231689453,-0.23406600952148438,move_contents,9,300,2.318340301513672,3.2946319580078125,1.9354467391967773,2.0842742919921875,152,5,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.1247358322143555,-1.0143566131591797,1.520442008972168,regular,9,243,-3.268014907836914,-2.1432790756225586,-4.282371520996094,-1.747572898864746,126,3,2,2,1,11,regular_2_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,0.025833606719970703,0.25939035415649414,0.21504545211791992,move_contents,9,303,4.002499103546143,4.028332710266113,4.261889457702637,4.2175445556640625,133,4,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,1.0282974243164062,-0.05832958221435547,0.5613832473754883,move_contents,9,306,-3.724943161010742,-2.696645736694336,-3.7832727432250977,-3.163559913635254,145,1,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,-0.12850189208984375,-1.0529508590698242,1.359358787536621,move_contents,9,307,3.6665725708007812,3.5380706787109375,2.613621711730957,5.025931358337402,149,2,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-8.528702735900879,2.201063632965088,-8.809991836547852,move_contents,10,312,6.927691459655762,-1.6010112762451172,9.12875509262085,-1.8823003768920898,167,6,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,0.01318359375,0.5044765472412109,-0.1410360336303711,move_contents,9,314,-3.1569137573242188,-3.1437301635742188,-2.652437210083008,-3.29794979095459,157,2,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-4.002010345458984,0.19330310821533203,-3.7075185775756836,move_contents,9,317,3.5761404037475586,-0.4258699417114258,3.7694435119628906,-0.131378173828125,141,2,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.15564346313476562,0.8984184265136719,0.41098785400390625,move_contents,10,325,0.05204486846923828,-0.10359859466552734,0.9504632949829102,0.46303272247314453,154,4,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.09921455383300781,0.2460641860961914,-0.31623363494873047,move_contents,10,328,-1.1331920623779297,-1.0339775085449219,-0.8871278762817383,-1.4494256973266602,152,5,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.096879005432129,0.6295480728149414,0.8225498199462891,move_contents,9,331,2.7407302856445312,1.6438512802124023,3.3702783584594727,3.5632801055908203,161,4,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-0.8338203430175781,0.7548966407775879,0.4619412422180176,move_contents,9,337,3.453118324279785,2.619297981262207,4.208014965057373,3.9150595664978027,157,4,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.13784408569335938,0.05782890319824219,0.09821510314941406,regular,9,247,0.6888704299926758,0.5510263442993164,0.746699333190918,0.7870855331420898,139,0,2,2,1,11,regular_2_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.5024309158325195,-0.2946281433105469,-0.3963804244995117,move_contents,9,340,0.9415178298950195,0.4390869140625,0.6468896865844727,0.5451374053955078,167,1,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.7226448059082031,0.5434961318969727,-0.5939855575561523,move_contents,9,345,-1.9779624938964844,-2.7006072998046875,-1.4344663619995117,-2.5719480514526367,144,1,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-1.5111122131347656,-0.21850967407226562,-0.7691326141357422,move_contents,9,359,-0.9319915771484375,-2.443103790283203,-1.1505012512207031,-1.7011241912841797,161,6,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-4.4027509689331055,0.008001327514648438,-4.3321123123168945,move_contents,10,362,7.6406707763671875,3.237919807434082,7.648672103881836,3.308558464050293,158,2,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.37880897521972656,0.08278465270996094,-0.309234619140625,move_contents,10,367,-4.739633560180664,-5.118442535400391,-4.656848907470703,-5.048868179321289,137,4,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-0.8634777069091797,-0.0061779022216796875,-0.4627828598022461,move_contents,9,375,-1.761397361755371,-2.624875068664551,-1.7675752639770508,-2.224180221557617,167,3,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-4.967504024505615,-0.18349885940551758,-4.438408374786377,move_contents,9,377,7.322317600250244,2.354813575744629,7.138818740844727,2.883909225463867,134,1,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-1.3255729675292969,0.5486936569213867,-0.8859949111938477,move_contents,9,378,-1.3160057067871094,-2.6415786743164062,-0.7673120498657227,-2.202000617980957,127,4,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-0.2918434143066406,0.5430974960327148,0.9513359069824219,move_contents,2,392,-3.9057769775390625,-4.197620391845703,-3.3626794815063477,-2.9544410705566406,107,5,3,3,1,5,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.30451250076293945,-1.199079990386963,-0.4731292724609375,move_contents,2,396,3.4711060523986816,3.166593551635742,2.2720260620117188,2.997976779937744,88,4,3,3,1,5,move_contents_3_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-4.230701446533203,-1.6132392883300781,-4.447766304016113,regular,9,250,3.1158447265625,-1.1148567199707031,1.5026054382324219,-1.3319215774536133,152,2,2,2,1,11,regular_2_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.7565774917602539,0.2817525863647461,0.7591114044189453,move_contents,9,0,-1.9025611877441406,-1.1459836959838867,-1.6208086013793945,-1.1434497833251953,154,2,3,4,2,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-2.2206411361694336,-0.9605808258056641,-2.9292526245117188,move_contents,8,3,0.9394006729125977,-1.281240463256836,-0.021180152893066406,-1.989851951599121,151,3,4,4,1,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.5772066116333008,0.26961612701416016,0.21042728424072266,move_contents,8,9,1.9974479675292969,2.5746545791625977,2.267064094543457,2.2078752517700195,152,4,4,4,1,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-4.57924747467041,-1.0492210388183594,-4.185150146484375,move_contents,8,13,2.133725166320801,-2.4455223083496094,1.0845041275024414,-2.051424980163574,142,1,4,4,1,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.3040738105773926,-2.7234654426574707,0.39003610610961914,move_contents,8,15,4.58961820602417,4.285544395446777,1.8661527633666992,4.979654312133789,151,1,4,4,2,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.23978567123413086,-0.4428882598876953,0.05390739440917969,move_contents,9,17,-2.8430490493774414,-2.6032633781433105,-3.2859373092651367,-2.7891416549682617,157,4,3,4,1,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-1.2072677612304688,-1.1325430870056152,-1.1721534729003906,move_contents,8,31,4.317287445068359,3.1100196838378906,3.184744358062744,3.1451339721679688,145,4,4,4,1,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-0.7542190551757812,0.3003969192504883,-0.18972301483154297,move_contents,9,33,0.7101459503173828,-0.04407310485839844,1.010542869567871,0.5204229354858398,139,3,3,4,2,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-0.5963602066040039,0.09230995178222656,-0.5570712089538574,move_contents,8,34,6.533174514770508,5.936814308166504,6.625484466552734,5.97610330581665,155,0,4,4,2,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.4917106628417969,0.18048381805419922,-0.5624809265136719,move_contents,8,36,-0.9716396331787109,-1.4633502960205078,-0.7911558151245117,-1.5341205596923828,152,5,4,4,2,12,move_contents_4_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-2.4163875579833984,-1.7308673858642578,-2.665707588195801,regular,9,252,2.537581443786621,0.12119388580322266,0.8067140579223633,-0.1281261444091797,145,1,2,2,1,11,regular_2_ops
D,D_V_43222,chck_90M,43222,V,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-0.29735469818115234,0.4775657653808594,0.3061180114746094,move_contents,9,37,-0.8277664184570312,-1.1251211166381836,-0.3502006530761719,-0.5216484069824219,152,6,3,4,1,12,move_contents_4_ops
