arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,-2.7234582901000977,-1.356858253479004,-1.9714603424072266,move_contents,6,127,0.6520042419433594,-2.0714540481567383,-0.7048540115356445,-1.3194561004638672,140,1,3,3,1,9,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-3.7187323570251465,-1.130448818206787,-1.8220229148864746,move_contents,6,134,-0.4236464500427246,-4.142378807067871,-1.5540952682495117,-2.245669364929199,145,5,3,3,1,9,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,-5.090447902679443,2.0181751251220703,-3.778672218322754,move_contents,7,140,2.3769540786743164,-2.713493824005127,4.395129203796387,-1.4017181396484375,122,3,2,3,1,9,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-8.439002990722656,-0.2002429962158203,-7.150701522827148,move_contents,7,151,5.830650329589844,-2.6083526611328125,5.630407333374023,-1.3200511932373047,137,2,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-3.4820985794067383,-1.062967300415039,1.2210478782653809,move_contents,7,153,1.3975591659545898,-2.0845394134521484,0.3345918655395508,2.6186070442199707,136,3,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-0.6256732940673828,-0.7327356338500977,-0.34453678131103516,move_contents,7,155,-0.36398744583129883,-0.9896607398986816,-1.0967230796813965,-0.708524227142334,133,2,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,2.466494560241699,-2.9951438903808594,-0.8508024215698242,move_contents,7,157,-6.104283332824707,-3.637788772583008,-9.099427223205566,-6.955085754394531,152,2,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,-9.185951627790928,8.05639435350895,-3.7725573927164078,move_contents,8,158,1.143026813864708,-8.04292481392622,9.199421167373657,-2.6295305788517,158,4,2,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,0.22660541534423828,0.09911537170410156,0.3262338638305664,regular,9,237,-0.9403238296508789,-0.7137184143066406,-0.8412084579467773,-0.6140899658203125,130,6,2,2,1,11,regular_2_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.29074859619140625,0.8121232986450195,-0.08050155639648438,move_contents,8,161,-4.118337631225586,-4.409086227416992,-3.3062143325805664,-4.19883918762207,125,4,2,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-2.7070226669311523,1.4045114517211914,-2.443436622619629,move_contents,8,169,2.0537796020507812,-0.6532430648803711,3.4582910537719727,-0.38965702056884766,137,2,2,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-2.252775192260742,0.260101318359375,-2.1990890502929688,move_contents,7,175,-2.5070676803588867,-4.759842872619629,-2.2469663619995117,-4.7061567306518555,139,2,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-2.8351669311523438,1.7045831680297852,-3.4966602325439453,move_contents,8,181,2.0020437240600586,-0.8331232070922852,3.7066268920898438,-1.4946165084838867,131,3,2,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-0.17101693153381348,-0.13618850708007812,-0.31929564476013184,move_contents,7,185,3.377268075942993,3.2062511444091797,3.241079568862915,3.0579724311828613,142,4,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-1.88911771774292,0.2200479507446289,0.9615278244018555,move_contents,8,191,1.411351203918457,-0.4777665138244629,1.631399154663086,2.3728790283203125,125,0,2,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-9.679251194000244,-2.1083383560180664,-7.812297344207764,move_contents,7,192,1.235008716583252,-8.444242477416992,-0.8733296394348145,-6.577288627624512,146,6,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,2.0590157508850098,0.8225278854370117,1.5234923362731934,move_contents,7,193,3.13252592086792,5.19154167175293,3.9550538063049316,4.656018257141113,137,2,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.14486980438232422,0.0769350528717041,-0.13066768646240234,move_contents,8,197,-6.188364505767822,-6.3332343101501465,-6.111429452896118,-6.319032192230225,136,0,2,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-6.5587873458862305,1.4298615455627441,-3.2246527671813965,move_contents,7,205,4.537858963012695,-2.020928382873535,5.9677205085754395,1.3132061958312988,149,6,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.15093278884887695,0.5180501937866211,-0.9598846435546875,regular,9,238,-3.2513580322265625,-3.4022908210754395,-2.7333078384399414,-4.21124267578125,121,1,2,2,1,11,regular_2_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-1.5047550201416016,0.3092985153198242,-0.5749921798706055,move_contents,7,207,-1.1606016159057617,-2.6653566360473633,-0.8513031005859375,-1.7355937957763672,136,2,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-9.893406867980957,-0.803889274597168,-8.770076751708984,move_contents,7,212,8.894466400146484,-0.9989404678344727,8.090577125549316,0.1243896484375,137,2,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,2.152897834777832,-0.38839292526245117,-0.14361953735351562,move_contents,7,213,2.2532215118408203,4.406119346618652,1.8648285865783691,2.1096019744873047,142,5,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-5.407777786254883,-3.4426727294921875,-4.07139778137207,move_contents,7,217,3.0294857025146484,-2.3782920837402344,-0.41318702697753906,-1.0419120788574219,149,1,3,3,1,10,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-0.387786865234375,-0.13516616821289062,1.2496252059936523,move_contents,8,225,-2.5487241744995117,-2.9365110397338867,-2.6838903427124023,-1.2990989685058594,148,3,3,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,0.8844742774963379,-5.648309230804443,-1.0178465843200684,move_contents,8,232,-4.760299205780029,-3.8758249282836914,-10.408608436584473,-5.778145790100098,143,2,3,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.5645802021026611,-0.07993817329406738,-0.74894118309021,move_contents,9,249,-5.367036581039429,-5.93161678314209,-5.446974754333496,-6.115977764129639,145,0,2,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-2.266139507293701,0.17187166213989258,-0.634925365447998,move_contents,8,251,1.3607535362243652,-0.9053859710693359,1.5326251983642578,0.7258281707763672,140,5,3,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.13427066802978516,2.4321165084838867,0.6903839111328125,move_contents,9,257,0.667144775390625,0.5328741073608398,3.0992612838745117,1.3575286865234375,145,4,2,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-1.0647940635681152,-2.5641932487487793,-0.6882286071777344,move_contents,8,258,-1.6331448554992676,-2.697938919067383,-4.197338104248047,-2.321373462677002,118,4,3,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-1.6677474975585938,0.6286096572875977,-0.5570802688598633,regular,9,239,-1.1833000183105469,-2.8510475158691406,-0.5546903610229492,-1.7403802871704102,144,4,2,2,1,11,regular_2_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,-0.7091531753540039,-0.013231277465820312,-0.4949989318847656,move_contents,8,260,-4.158184051513672,-4.867337226867676,-4.171415328979492,-4.6531829833984375,136,1,3,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-1.457320213317871,0.8562221527099609,-0.8816261291503906,move_contents,9,265,-0.9920272827148438,-2.449347496032715,-0.1358051300048828,-1.8736534118652344,137,4,2,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-11.688989877700806,-1.409921646118164,-11.556277513504028,move_contents,9,271,21.621906518936157,9.932916641235352,20.211984872817993,10.065629005432129,149,2,2,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-2.01552677154541,-0.19696426391601562,-1.0215606689453125,move_contents,8,274,3.0519609451293945,1.0364341735839844,2.854996681213379,2.030400276184082,148,6,3,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-1.1128616333007812,0.5360660552978516,1.5072145462036133,move_contents,9,277,0.2967853546142578,-0.8160762786865234,0.8328514099121094,1.803999900817871,131,0,2,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,2.8031835556030273,-1.2256526947021484,1.3454675674438477,move_contents,8,284,3.2224788665771484,6.025662422180176,1.996826171875,4.567946434020996,143,2,3,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-5.511335849761963,0.19501495361328125,-5.392480850219727,move_contents,8,290,9.281114101409912,3.769778251647949,9.476129055023193,3.8886332511901855,155,3,3,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-9.026206016540527,-0.6322910785675049,-7.317488670349121,move_contents,8,294,0.9371094703674316,-8.089096546173096,0.30481839179992676,-6.3803791999816895,152,6,3,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-6.708036832511425,8.90470403432846,-3.8065431863069534,move_contents,9,296,-0.28615278005599976,-6.994189612567425,8.618551254272461,-4.092695966362953,164,4,2,3,1,11,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,0.1733264923095703,-0.5630154609680176,-0.03343391418457031,move_contents,9,300,1.5053586959838867,1.678685188293457,0.9423432350158691,1.4719247817993164,152,5,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,0.5926828384399414,-0.5578908920288086,0.45693302154541016,regular,9,243,-3.3532228469848633,-2.760540008544922,-3.911113739013672,-2.896289825439453,126,3,2,2,1,11,regular_2_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.671513557434082,0.38033580780029297,0.0709223747253418,move_contents,9,303,3.289306640625,2.617793083190918,3.669642448425293,3.360229015350342,133,4,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.5711250305175781,-0.3243560791015625,-0.506321907043457,move_contents,9,306,-2.922578811645508,-3.493703842163086,-3.2469348907470703,-3.428900718688965,145,1,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,1.8489375114440918,-0.016261577606201172,1.3741040229797363,move_contents,9,307,4.234617710113525,6.083555221557617,4.218356132507324,5.608721733093262,149,2,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-9.630337953567505,1.1854500770568848,-9.093730211257935,move_contents,10,312,11.889522790908813,2.2591848373413086,13.074972867965698,2.795792579650879,167,6,2,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-1.5034270286560059,0.7917909622192383,-1.0634808540344238,move_contents,9,314,-3.3712306022644043,-4.87465763092041,-2.579439640045166,-4.434711456298828,157,2,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-1.0733542442321777,-0.31209850311279297,-0.059075355529785156,move_contents,9,317,-0.7300090789794922,-1.80336332321167,-1.0421075820922852,-0.7890844345092773,141,2,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.6381940841674805,2.1547279357910156,-0.8994455337524414,move_contents,10,325,1.544072151184082,0.9058780670166016,3.6988000869750977,0.6446266174316406,154,4,2,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.1584453582763672,-0.2541933059692383,-0.8953609466552734,move_contents,10,328,2.495327949523926,2.3368825912475586,2.2411346435546875,1.5999670028686523,152,5,2,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-3.8378190994262695,0.3688335418701172,-0.5199079513549805,move_contents,9,331,3.757462501525879,-0.08035659790039062,4.126296043395996,3.2375545501708984,161,4,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-0.14995932579040527,0.07459092140197754,-0.236893892288208,move_contents,9,337,2.6425845623016357,2.4926252365112305,2.7171754837036133,2.4056906700134277,157,4,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.3230915069580078,0.5427875518798828,-0.7581119537353516,regular,9,247,0.774688720703125,0.4515972137451172,1.3174762725830078,0.016576766967773438,139,0,2,2,1,11,regular_2_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.4103965759277344,-0.4899454116821289,-0.21843767166137695,move_contents,9,340,1.1978845596313477,0.7874879837036133,0.7079391479492188,0.9794468879699707,167,1,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-1.5588855743408203,-0.1354961395263672,-0.0020389556884765625,move_contents,9,345,-5.525794982910156,-7.084680557250977,-5.661291122436523,-5.527833938598633,144,1,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-5.850628852844238,-0.8332967758178711,-3.597071647644043,move_contents,9,359,0.8281087875366211,-5.022520065307617,-0.00518798828125,-2.768962860107422,161,6,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-9.81377625465393,-0.9368274211883545,-9.381818056106567,move_contents,10,362,19.366881608963013,9.553105354309082,18.430054187774658,9.985063552856445,158,2,2,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.3771853446960449,0.3471651077270508,-0.2385115623474121,move_contents,10,367,-3.9907236099243164,-4.367908954620361,-3.6435585021972656,-4.2292351722717285,137,4,2,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-1.447436809539795,-2.2586708068847656,-0.47491979598999023,move_contents,9,375,-0.9776134490966797,-2.4250502586364746,-3.2362842559814453,-1.45253324508667,167,3,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-4.59550666809082,-0.3629627227783203,-4.071215629577637,move_contents,9,377,6.923641204833984,2.328134536743164,6.560678482055664,2.8524255752563477,134,1,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-1.616805076599121,0.4070453643798828,-0.07548904418945312,move_contents,9,378,-0.4870748519897461,-2.103879928588867,-0.08002948760986328,-0.5625638961791992,127,4,3,3,1,12,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-3.5497050285339355,0.42354774475097656,0.4908475875854492,move_contents,2,392,0.4117250442504883,-3.1379799842834473,0.8352727890014648,0.9025726318359375,107,5,3,3,1,5,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-2.7761378288269043,1.273292064666748,0.27092552185058594,move_contents,2,396,-1.1357698440551758,-3.91190767288208,0.13752222061157227,-0.8648443222045898,88,4,3,3,1,5,move_contents_3_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-2.25240421295166,0.3860502243041992,-0.9257230758666992,regular,9,250,-1.8396148681640625,-4.092019081115723,-1.4535646438598633,-2.7653379440307617,152,2,2,2,1,11,regular_2_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.4302997589111328,1.3017992973327637,-1.2721424102783203,move_contents,9,0,-4.488314151763916,-4.058014392852783,-3.1865148544311523,-5.760456562042236,154,2,3,4,2,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-0.7199387550354004,-2.381784439086914,-2.3347930908203125,move_contents,8,3,-3.3580427169799805,-4.077981472015381,-5.7398271560668945,-5.692835807800293,151,3,4,4,1,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.6811165809631348,0.4189891815185547,1.7328481674194336,move_contents,8,9,1.5654048919677734,0.8842883110046387,1.9843940734863281,3.298253059387207,152,4,4,4,1,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-4.6300764083862305,-0.9827380180358887,-4.666614532470703,move_contents,8,13,5.255825042724609,0.6257486343383789,4.273087024688721,0.5892105102539062,142,1,4,4,1,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,1.222677230834961,-0.5440883636474609,1.3945884704589844,move_contents,8,15,1.2405757904052734,2.4632530212402344,0.6964874267578125,2.635164260864258,151,1,4,4,2,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.7462062835693359,0.5690059661865234,0.05426788330078125,move_contents,9,17,-1.2053461074829102,-0.4591398239135742,-0.6363401412963867,-1.151078224182129,157,4,3,4,1,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,0.04830455780029297,-0.01367950439453125,0.4051933288574219,move_contents,8,31,1.7603912353515625,1.8086957931518555,1.7467117309570312,2.1655845642089844,145,4,4,4,1,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,1.1163620948791504,0.19567203521728516,1.3793506622314453,move_contents,9,33,-1.2559962272644043,-0.1396341323852539,-1.0603241920471191,0.12335443496704102,139,3,3,4,2,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,0.30645084381103516,0.8650741577148438,0.851344108581543,move_contents,8,34,5.227370262145996,5.533821105957031,6.09244441986084,6.078714370727539,155,0,4,4,2,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.22210407257080078,-0.1042022705078125,-0.1465282440185547,move_contents,8,36,-0.026818275451660156,-0.24892234802246094,-0.13102054595947266,-0.17334651947021484,152,5,4,4,2,12,move_contents_4_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-0.6300621032714844,-1.3013248443603516,-1.261209487915039,regular,9,252,2.6263856887817383,1.996323585510254,1.3250608444213867,1.3651762008666992,145,1,2,2,1,11,regular_2_ops
D,D_C_43222,chck_80M,43222,C,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-1.5538740158081055,0.30416202545166016,-0.26545143127441406,move_contents,9,37,-4.224024772644043,-5.777898788452148,-3.919862747192383,-4.489476203918457,152,6,3,4,1,12,move_contents_4_ops
