arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,-0.6125345230102539,0.20509719848632812,-0.8267040252685547,move_contents,6,112,0.6350183486938477,0.02248382568359375,0.8401155471801758,-0.19168567657470703,128,2,3,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,-0.5255470275878906,-0.6667060852050781,-1.0550174713134766,regular,9,234,-0.8789186477661133,-1.404465675354004,-1.5456247329711914,-1.9339361190795898,127,1,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,-0.06872081756591797,0.3256397247314453,-0.043961524963378906,move_contents,6,122,-0.7282428741455078,-0.7969636917114258,-0.4026031494140625,-0.7722043991088867,149,5,3,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,-1.362783432006836,-0.23861312866210938,-0.5652666091918945,move_contents,7,123,-0.2366495132446289,-1.5994329452514648,-0.4752626419067383,-0.8019161224365234,127,4,2,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,0.5782394409179688,0.6461925506591797,0.3499135971069336,move_contents,6,127,-1.077016830444336,-0.4987773895263672,-0.43082427978515625,-0.7271032333374023,140,1,3,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-2.5338830947875977,0.18682098388671875,-1.9037046432495117,move_contents,6,134,-1.4110603332519531,-3.944943428039551,-1.2242393493652344,-3.314764976501465,145,5,3,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,0.1365833282470703,0.9588594436645508,0.3973560333251953,move_contents,7,140,-0.8760442733764648,-0.7394609451293945,0.08281517028808594,-0.47868824005126953,122,3,2,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-2.265249252319336,-0.7967815399169922,-3.405764579772949,move_contents,7,151,-2.697673797607422,-4.962923049926758,-3.494455337524414,-6.103438377380371,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-0.05410480499267578,-0.5043735504150391,0.24408912658691406,move_contents,7,153,-2.411346435546875,-2.465451240539551,-2.915719985961914,-2.167257308959961,136,3,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-0.4867687225341797,-0.3068084716796875,-0.10796165466308594,move_contents,7,155,0.5273933410644531,0.04062461853027344,0.22058486938476562,0.4194316864013672,133,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,-0.052542686462402344,0.38369083404541016,-0.9222021102905273,move_contents,7,157,-0.9535284042358398,-1.0060710906982422,-0.5698375701904297,-1.8757305145263672,152,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,0.45315563678741455,0.5895136594772339,0.8551663160324097,move_contents,8,158,9.413646578788757,9.866802215576172,10.003160238265991,10.268812894821167,158,4,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,0.504796028137207,-0.16744422912597656,-0.06654930114746094,regular,9,237,-0.39402008056640625,0.11077594757080078,-0.5614643096923828,-0.4605693817138672,130,6,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.2935361862182617,0.2719535827636719,-0.0794382095336914,move_contents,8,161,-1.6187095642089844,-1.912245750427246,-1.3467559814453125,-1.6981477737426758,125,4,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-0.7451381683349609,1.0778083801269531,-0.3869199752807617,move_contents,8,169,1.3180618286132812,0.5729236602783203,2.3958702087402344,0.9311418533325195,137,2,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-0.6628627777099609,0.021912574768066406,-0.027940750122070312,move_contents,7,175,0.5538511276245117,-0.10901165008544922,0.5757637023925781,0.5259103775024414,139,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,0.19400596618652344,0.5878334045410156,0.048964500427246094,move_contents,8,181,-0.7476034164428711,-0.5535974502563477,-0.15977001190185547,-0.698638916015625,131,3,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,0.3327822685241699,-0.7555499076843262,-0.34968137741088867,move_contents,7,185,5.52149224281311,5.85427451133728,4.765942335128784,5.171810865402222,142,4,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.11507129669189453,0.100738525390625,-0.30065059661865234,move_contents,8,191,0.7674684524536133,0.6523971557617188,0.8682069778442383,0.46681785583496094,125,0,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-1.9947328567504883,0.27007579803466797,-2.3656234741210938,move_contents,7,192,-4.438811302185059,-6.433544158935547,-4.168735504150391,-6.804434776306152,146,6,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,1.1102371215820312,0.1744852066040039,1.1593647003173828,move_contents,7,193,-2.217376708984375,-1.1071395874023438,-2.042891502380371,-1.0580120086669922,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.5113420486450195,-0.1155843734741211,-0.2843904495239258,move_contents,8,197,-0.21402835845947266,-0.7253704071044922,-0.32961273193359375,-0.49841880798339844,136,0,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-1.28300142288208,-0.27982568740844727,-1.5951924324035645,move_contents,7,205,5.343242168426514,4.060240745544434,5.063416481018066,3.748049736022949,149,6,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.2881145477294922,-0.44608020782470703,-1.3219060897827148,regular,9,238,0.6569585800170898,0.36884403228759766,0.2108783721923828,-0.664947509765625,121,1,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,1.0910615921020508,0.0806722640991211,0.8062143325805664,move_contents,7,207,-0.5662422180175781,0.5248193740844727,-0.48556995391845703,0.23997211456298828,136,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,0.104705810546875,0.6265859603881836,-0.8352947235107422,move_contents,7,212,4.852277755737305,4.95698356628418,5.478863716125488,4.0169830322265625,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,2.056654930114746,1.3384695053100586,-0.48079395294189453,move_contents,7,213,3.052229881286621,5.108884811401367,4.39069938659668,2.5714359283447266,142,5,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-0.008541107177734375,0.16867733001708984,0.2639627456665039,move_contents,7,217,0.22806644439697266,0.21952533721923828,0.3967437744140625,0.49202919006347656,149,1,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,0.3010377883911133,0.2164773941040039,0.6582880020141602,move_contents,8,225,-2.9880237579345703,-2.686985969543457,-2.7715463638305664,-2.32973575592041,148,3,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.40122032165527344,0.7291421890258789,-0.5963068008422852,move_contents,8,232,-0.8343563079833984,-1.2355766296386719,-0.10521411895751953,-1.4306631088256836,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,0.1888427734375,0.14088058471679688,0.5800504684448242,move_contents,9,249,-0.8439388275146484,-0.6550960540771484,-0.7030582427978516,-0.2638883590698242,145,0,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-1.0872116088867188,0.6964588165283203,-1.0162849426269531,move_contents,8,251,-0.8819427490234375,-1.9691543579101562,-0.1854839324951172,-1.8982276916503906,140,5,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.9487094879150391,-0.8049983978271484,-1.1354827880859375,move_contents,9,257,0.44078826904296875,-0.5079212188720703,-0.3642101287841797,-0.6946945190429688,145,4,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-0.02738189697265625,-0.44806480407714844,-0.9255447387695312,move_contents,8,258,2.205984115600586,2.1786022186279297,1.7579193115234375,1.2804393768310547,118,4,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.027158737182617188,-0.3653535842895508,0.22162342071533203,regular,9,239,0.3193473815917969,0.2921886444091797,-0.046006202697753906,0.5409708023071289,144,4,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,1.4140300750732422,-0.18134593963623047,1.4155702590942383,move_contents,8,260,-0.9848556518554688,0.42917442321777344,-1.1662015914916992,0.43071460723876953,136,1,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,0.2068166732788086,0.34398460388183594,0.10189628601074219,move_contents,9,265,1.5689735412597656,1.7757902145385742,1.9129581451416016,1.6708698272705078,137,4,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-1.091268539428711,0.49839210510253906,-1.3773908615112305,move_contents,9,271,4.710981369018555,3.6197128295898438,5.209373474121094,3.333590507507324,149,2,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-0.9700660705566406,0.915623664855957,-1.1835308074951172,move_contents,8,274,-2.607097625732422,-3.5771636962890625,-1.6914739608764648,-3.790628433227539,148,6,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.4777374267578125,0.01865863800048828,0.2837686538696289,move_contents,9,277,0.18155193328857422,-0.2961854934692383,0.2002105712890625,0.4653205871582031,131,0,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.5957374572753906,-0.1808481216430664,0.6252927780151367,move_contents,8,284,-1.870072364807129,-1.2743349075317383,-2.0509204864501953,-1.2447795867919922,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-1.4782772064208984,-0.5075149536132812,-2.1154022216796875,move_contents,8,290,2.6099777221679688,1.1317005157470703,2.1024627685546875,0.49457550048828125,155,3,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-0.17142963409423828,0.02771759033203125,-0.28380584716796875,move_contents,8,294,-6.032986640930176,-6.204416275024414,-6.0052690505981445,-6.3167924880981445,152,6,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.006907463073730469,0.5343687534332275,1.2808513641357422,move_contents,9,296,9.236778497695923,9.229871034622192,9.77114725112915,10.517629861831665,164,4,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,0.8849811553955078,-0.20848941802978516,-0.43630313873291016,move_contents,9,300,0.12457656860351562,1.0095577239990234,-0.08391284942626953,-0.31172657012939453,152,5,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.9270830154418945,0.770106315612793,1.9683866500854492,regular,9,243,-3.8853063583374023,-1.9582233428955078,-3.1152000427246094,-1.9169197082519531,126,3,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.5086450576782227,-0.7284765243530273,0.08982086181640625,move_contents,9,303,0.990513801574707,0.4818687438964844,0.2620372772216797,1.0803346633911133,133,4,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.7254505157470703,0.7695951461791992,0.8419399261474609,move_contents,9,306,-1.533590316772461,-0.8081398010253906,-0.7639951705932617,-0.691650390625,145,1,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.24158573150634766,0.36167240142822266,1.0473899841308594,move_contents,9,307,-1.8264703750610352,-1.5848846435546875,-1.4647979736328125,-0.7790803909301758,149,2,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-1.2332954406738281,0.9877462387084961,-0.8628063201904297,move_contents,10,312,1.9322996139526367,0.6990041732788086,2.920045852661133,1.069493293762207,167,6,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.08269882202148438,0.2620267868041992,-0.6244077682495117,move_contents,9,314,0.27268409729003906,0.1899852752685547,0.5347108840942383,-0.35172367095947266,157,2,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-0.6738224029541016,-0.504608154296875,-1.507680892944336,move_contents,9,317,-2.168729782104492,-2.8425521850585938,-2.673337936401367,-3.676410675048828,141,2,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.22826480865478516,0.10209846496582031,0.29959583282470703,move_contents,10,325,0.06066131591796875,-0.1676034927368164,0.16275978088378906,0.3602571487426758,154,4,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.6459407806396484,-0.04632282257080078,-0.7163496017456055,move_contents,10,328,-3.744647979736328,-4.390588760375977,-3.790970802307129,-4.460997581481934,152,5,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.7730684280395508,-0.6155805587768555,-1.142897605895996,move_contents,9,331,2.1411447525024414,0.3680763244628906,1.525564193725586,0.9982471466064453,161,4,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,0.0975198745727539,0.2929201126098633,-0.04866433143615723,move_contents,9,337,5.822463035583496,5.91998291015625,6.115383148193359,5.773798704147339,157,4,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.28630542755126953,-0.6212520599365234,0.08452415466308594,regular,9,247,-0.9384946823120117,-1.2248001098632812,-1.5597467422485352,-0.8539705276489258,139,0,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,0.1668682098388672,-0.4326353073120117,-0.5702667236328125,move_contents,9,340,-0.49414634704589844,-0.32727813720703125,-0.9267816543579102,-1.064413070678711,167,1,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.6469526290893555,0.33075523376464844,0.6241912841796875,move_contents,9,345,-3.5751867294311523,-4.222139358520508,-3.244431495666504,-2.950995445251465,144,1,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-0.14735698699951172,-1.216151237487793,-1.7144155502319336,move_contents,9,359,-4.108858108520508,-4.2562150955200195,-5.325009346008301,-5.823273658752441,161,6,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,0.2877540588378906,0.7877750396728516,-0.6020326614379883,move_contents,10,362,2.800954818725586,3.0887088775634766,3.5887298583984375,2.1989221572875977,158,2,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,0.12874412536621094,-0.4484586715698242,-0.5734434127807617,move_contents,10,367,-1.591923713684082,-1.463179588317871,-2.0403823852539062,-2.1653671264648438,137,4,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-0.4897632598876953,-1.077291488647461,-1.0783929824829102,move_contents,9,375,-3.4139404296875,-3.9037036895751953,-4.491231918334961,-4.49233341217041,167,3,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-1.1977128982543945,-1.1022214889526367,-1.8778457641601562,move_contents,9,377,4.021733283996582,2.8240203857421875,2.9195117950439453,2.143887519836426,134,1,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-0.024153709411621094,0.679997444152832,0.10421085357666016,move_contents,9,378,0.9505834579467773,0.9264297485351562,1.6305809020996094,1.0547943115234375,127,4,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-0.04216957092285156,0.5138607025146484,-0.2997446060180664,move_contents,2,392,-2.969881057739258,-3.0120506286621094,-2.4560203552246094,-3.269625663757324,107,5,3,3,1,5,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.3428220748901367,-0.506464958190918,-1.1670846939086914,move_contents,2,396,-1.1834297180175781,-1.5262517929077148,-1.689894676208496,-2.3505144119262695,88,4,3,3,1,5,move_contents_3_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-0.4940347671508789,0.5994253158569336,-0.6927242279052734,regular,9,250,0.3705558776855469,-0.12347888946533203,0.9699811935424805,-0.32216835021972656,152,2,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-0.6936616897583008,0.4487924575805664,0.2025918960571289,move_contents,9,0,0.2866973876953125,-0.4069643020629883,0.7354898452758789,0.4892892837524414,154,2,3,4,2,12,move_contents_4_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-0.5886096954345703,0.6738700866699219,0.38039588928222656,move_contents,8,3,2.383991241455078,1.7953815460205078,3.057861328125,2.7643871307373047,151,3,4,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.09252166748046875,0.341064453125,-0.183074951171875,move_contents,8,9,-0.08950424194335938,0.003017425537109375,0.2515602111816406,-0.2725791931152344,152,4,4,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,1.159261703491211,1.026637077331543,-0.07382583618164062,move_contents,8,13,2.2540464401245117,3.4133081436157227,3.2806835174560547,2.180220603942871,142,1,4,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,0.5190935134887695,-0.3045196533203125,1.0136127471923828,move_contents,8,15,-1.7531490325927734,-1.234055519104004,-2.057668685913086,-0.7395362854003906,151,1,4,4,2,12,move_contents_4_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-1.2274246215820312,0.12948036193847656,-0.28679561614990234,move_contents,9,17,-3.3202133178710938,-4.547637939453125,-3.190732955932617,-3.607008934020996,157,4,3,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,1.1732463836669922,1.0088090896606445,0.8707275390625,move_contents,8,31,-0.9326496124267578,0.24059677124023438,0.07615947723388672,-0.06192207336425781,145,4,4,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-2.778728485107422,-0.6745004653930664,-2.6432762145996094,move_contents,9,33,2.6291561126708984,-0.14957237243652344,1.954655647277832,-0.014120101928710938,139,3,3,4,2,12,move_contents_4_ops
RBT,RBT_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-1.3366279602050781,-0.23114776611328125,-0.9594125747680664,move_contents,8,34,2.6750669479370117,1.3384389877319336,2.4439191818237305,1.7156543731689453,155,0,4,4,2,12,move_contents_4_ops
