arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.2023029327392578,-0.24533843994140625,-0.5510530471801758,regular,9,237,1.360213279724121,1.1579103469848633,1.1148748397827148,0.8091602325439453,130,6,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.3957395553588867,-0.21106243133544922,-0.23422527313232422,move_contents,8,161,-1.1653680801391602,-1.5611076354980469,-1.3764305114746094,-1.3995933532714844,125,4,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-1.1047964096069336,-0.7192287445068359,-1.5841608047485352,move_contents,8,169,1.3363561630249023,0.23155975341796875,0.6171274185180664,-0.2478046417236328,137,2,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,2.090761184692383,0.5607872009277344,0.41592884063720703,move_contents,7,175,-4.126886367797852,-2.0361251831054688,-3.566099166870117,-3.7109575271606445,139,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,0.001346588134765625,0.37091541290283203,-0.22648906707763672,move_contents,8,181,2.2915573120117188,2.2929039001464844,2.662472724914551,2.065068244934082,131,3,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,0.31838035583496094,0.43980836868286133,-0.23460865020751953,move_contents,7,185,5.439311504364014,5.757691860198975,5.879119873046875,5.204702854156494,142,4,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.5120410919189453,0.06465911865234375,-0.2813282012939453,move_contents,8,191,-0.4264678955078125,-0.9385089874267578,-0.36180877685546875,-0.7077960968017578,125,0,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,0.6745805740356445,0.7430257797241211,-0.29262447357177734,move_contents,7,192,-6.36851692199707,-5.693936347961426,-5.625491142272949,-6.661141395568848,146,6,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,0.6078290939331055,0.7234735488891602,0.6718883514404297,move_contents,7,193,-0.6421327590942383,-0.03430366516113281,0.08134078979492188,0.029755592346191406,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,0.33306074142456055,-0.21069812774658203,0.3139934539794922,move_contents,8,197,-2.840489387512207,-2.5074286460876465,-3.051187515258789,-2.526495933532715,136,0,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-1.1864652633666992,1.312863826751709,-1.5633735656738281,move_contents,7,205,5.027896881103516,3.8414316177368164,6.340760707855225,3.4645233154296875,149,6,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,0.0839242935180664,0.12668991088867188,-0.01569652557373047,regular,9,238,-0.1349468231201172,-0.05102252960205078,-0.008256912231445312,-0.15064334869384766,121,1,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.37539100646972656,0.30939579010009766,0.7359104156494141,move_contents,7,207,0.39231300354003906,0.0169219970703125,0.7017087936401367,1.1282234191894531,136,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-0.6253566741943359,-0.3924684524536133,-1.8079595565795898,move_contents,7,212,4.255620002746582,3.630263328552246,3.8631515502929688,2.447660446166992,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,1.7116451263427734,-0.12397480010986328,-0.3395538330078125,move_contents,7,213,0.7363243103027344,2.447969436645508,0.6123495101928711,0.3967704772949219,142,5,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-0.0231170654296875,0.40430545806884766,0.23659038543701172,move_contents,7,217,0.8312778472900391,0.8081607818603516,1.2355833053588867,1.0678682327270508,149,1,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-1.8834953308105469,-1.4252071380615234,-2.03395938873291,move_contents,8,225,-3.292032241821289,-5.175527572631836,-4.7172393798828125,-5.325991630554199,148,3,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,0.2234973907470703,0.372406005859375,0.07325172424316406,move_contents,8,232,-2.2333602905273438,-2.0098628997802734,-1.8609542846679688,-2.1601085662841797,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,0.10073471069335938,0.28057193756103516,0.09651565551757812,move_contents,9,249,-2.6887359619140625,-2.588001251220703,-2.4081640243530273,-2.5922203063964844,145,0,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-0.7315540313720703,0.7284612655639648,-0.2629518508911133,move_contents,8,251,-2.463062286376953,-3.1946163177490234,-1.7346010208129883,-2.7260141372680664,140,5,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,0.12189102172851562,-0.4931507110595703,-0.33113670349121094,move_contents,9,257,-1.443619728088379,-1.3217287063598633,-1.9367704391479492,-1.7747564315795898,145,4,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,0.11401844024658203,0.62420654296875,-0.6195430755615234,move_contents,8,258,2.618663787841797,2.732682228088379,3.242870330810547,1.9991207122802734,118,4,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,1.2946100234985352,0.6093168258666992,-0.08502197265625,regular,9,239,-0.879786491394043,0.4148235321044922,-0.27046966552734375,-0.964808464050293,144,4,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,-0.048038482666015625,-0.5206260681152344,0.4585914611816406,move_contents,8,260,-1.0747756958007812,-1.1228141784667969,-1.5954017639160156,-0.6161842346191406,136,1,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.8669195175170898,-0.06206321716308594,-0.4678821563720703,move_contents,9,265,2.1053829193115234,1.2384634017944336,2.0433197021484375,1.6375007629394531,137,4,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-3.3234071731567383,-1.3381004333496094,-2.496755599975586,move_contents,9,271,2.4292373657226562,-0.894169807434082,1.0911369323730469,-0.06751823425292969,149,2,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-1.1473894119262695,-0.3584108352661133,-0.7162017822265625,move_contents,8,274,-1.5819826126098633,-2.729372024536133,-1.9403934478759766,-2.298184394836426,148,6,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,0.0505218505859375,0.37598705291748047,0.2635459899902344,move_contents,9,277,-1.4505071640014648,-1.3999853134155273,-1.0745201110839844,-1.1869611740112305,131,0,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,-0.5907373428344727,-0.3004741668701172,-0.36132144927978516,move_contents,8,284,0.02121448516845703,-0.5695228576660156,-0.27925968170166016,-0.3401069641113281,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-0.25342655181884766,1.7234830856323242,-0.7128934860229492,move_contents,8,290,5.585705757141113,5.332279205322266,7.3091888427734375,4.872812271118164,155,3,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,1.9352340698242188,0.9758262634277344,0.8245558738708496,move_contents,8,294,-7.2831220626831055,-5.347887992858887,-6.307295799255371,-6.458566188812256,152,6,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-1.1624497175216675,-0.02482140064239502,-0.41251838207244873,move_contents,9,296,8.403303027153015,7.240853309631348,8.37848162651062,7.990784645080566,164,4,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.527984619140625,-0.3021831512451172,-0.1813364028930664,move_contents,9,300,0.6481132507324219,0.12012863159179688,0.3459300994873047,0.46677684783935547,152,5,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.8560400009155273,0.35667896270751953,2.195894241333008,regular,9,243,-4.650411605834961,-2.7943716049194336,-4.293732643127441,-2.454517364501953,126,3,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,0.4415607452392578,0.5883712768554688,0.39933013916015625,move_contents,9,303,2.693023681640625,3.134584426879883,3.2813949584960938,3.0923538208007812,133,4,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.16048431396484375,0.018505096435546875,-0.047794342041015625,move_contents,9,306,-1.1380224227905273,-0.9775381088256836,-1.1195173263549805,-1.185816764831543,145,1,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.9986963272094727,0.9124393463134766,0.6306886672973633,move_contents,9,307,-0.6666746139526367,0.33202171325683594,0.24576473236083984,-0.03598594665527344,149,2,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,0.1809406280517578,0.2750396728515625,-0.2472848892211914,move_contents,10,312,2.2110443115234375,2.3919849395751953,2.486083984375,1.963759422302246,167,6,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,0.12424659729003906,-0.618382453918457,-0.9377927780151367,move_contents,9,314,-3.3207387924194336,-3.1964921951293945,-3.9391212463378906,-4.25853157043457,157,2,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-0.44434261322021484,0.15813827514648438,-0.41774749755859375,move_contents,9,317,0.3236351013183594,-0.12070751190185547,0.48177337646484375,-0.09411239624023438,141,2,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.1240091323852539,0.8274288177490234,0.5462064743041992,move_contents,10,325,-2.087794303894043,-2.211803436279297,-1.2603654861450195,-1.5415878295898438,154,4,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.5667486190795898,-0.38974857330322266,-0.31330108642578125,move_contents,10,328,-1.2139110565185547,-0.6471624374389648,-1.6036596298217773,-1.527212142944336,152,5,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-0.9238796234130859,-0.20415687561035156,0.15375423431396484,move_contents,9,331,3.868846893310547,2.944967269897461,3.6646900177001953,4.022601127624512,161,4,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-0.7802424430847168,-1.0901780128479004,-0.22649788856506348,move_contents,9,337,6.017076015472412,5.236833572387695,4.926898002624512,5.790578126907349,157,4,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.09827804565429688,-0.06221771240234375,-0.16103363037109375,regular,9,247,-1.781158447265625,-1.8794364929199219,-1.8433761596679688,-1.9421920776367188,139,0,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.2758913040161133,0.1818990707397461,0.16820812225341797,move_contents,9,340,1.1256608963012695,0.8497695922851562,1.3075599670410156,1.2938690185546875,167,1,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,0.7779855728149414,0.5611743927001953,-0.16478633880615234,move_contents,9,345,-4.703862190246582,-3.9258766174316406,-4.142687797546387,-4.868648529052734,144,1,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,0.8433370590209961,0.3869590759277344,0.11450433731079102,move_contents,9,359,-6.136012077331543,-5.292675018310547,-5.749053001403809,-6.021507740020752,161,6,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-1.2961158752441406,-0.5207080841064453,-1.6403579711914062,move_contents,10,362,1.3286857604980469,0.03256988525390625,0.8079776763916016,-0.3116722106933594,158,2,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.47991466522216797,0.36816978454589844,0.4760770797729492,move_contents,10,367,-1.2592620849609375,-1.7391767501831055,-0.8910923004150391,-0.7831850051879883,137,4,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,0.698249340057373,0.9325146675109863,1.0734000205993652,move_contents,9,375,-4.638390064239502,-3.940140724182129,-3.7058753967285156,-3.5649900436401367,167,3,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-1.689361572265625,-0.504429817199707,-2.331913948059082,move_contents,9,377,7.861031532287598,6.171669960021973,7.356601715087891,5.529117584228516,134,1,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.3016786575317383,0.6466217041015625,-0.1780691146850586,move_contents,9,378,1.6847772598266602,1.9864559173583984,2.3313989639282227,1.5067081451416016,127,4,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-0.43712902069091797,-0.4459676742553711,-0.6389856338500977,move_contents,2,392,-1.9675006866455078,-2.404629707336426,-2.413468360900879,-2.6064863204956055,107,5,3,3,1,5,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.45244693756103516,-0.6029443740844727,-2.2116641998291016,move_contents,2,396,-0.5650720596313477,-1.0175189971923828,-1.1680164337158203,-2.776736259460449,88,4,3,3,1,5,move_contents_3_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-0.15616512298583984,0.19417095184326172,-0.4478158950805664,regular,9,250,-2.932140350341797,-3.0883054733276367,-2.737969398498535,-3.3799562454223633,152,2,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-0.026805877685546875,-0.8241567611694336,0.2567625045776367,move_contents,9,0,-0.46762847900390625,-0.4944343566894531,-1.2917852401733398,-0.21086597442626953,154,2,3,4,2,12,move_contents_4_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-0.030221939086914062,0.5817422866821289,-0.39200496673583984,move_contents,8,3,1.64764404296875,1.617422103881836,2.229386329650879,1.2556390762329102,151,3,4,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.3143301010131836,0.07313728332519531,-0.043560028076171875,move_contents,8,9,0.8078145980834961,0.4934844970703125,0.8809518814086914,0.7642545700073242,152,4,4,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-1.6949090957641602,-0.6692466735839844,-1.4961433410644531,move_contents,8,13,0.9119482040405273,-0.7829608917236328,0.24270153045654297,-0.5841951370239258,142,1,4,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.1216135025024414,-0.15485572814941406,1.2238893508911133,move_contents,8,15,-2.2737817764282227,-2.395395278930664,-2.4286375045776367,-1.0498924255371094,151,1,4,4,2,12,move_contents_4_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,1.3899707794189453,1.3646516799926758,0.3585233688354492,move_contents,9,17,-2.723501205444336,-1.3335304260253906,-1.3588495254516602,-2.3649778366088867,157,4,3,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.11884880065917969,0.06831836700439453,-0.2190876007080078,move_contents,8,31,-0.7712507247924805,-0.8900995254516602,-0.7029323577880859,-0.9903383255004883,145,4,4,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-1.7422599792480469,-0.8136777877807617,-1.9652299880981445,move_contents,9,33,4.18537712097168,2.443117141723633,3.371699333190918,2.220147132873535,139,3,3,4,2,12,move_contents_4_ops
RBT,RBT_C_43022,chck_80M,43022,C,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-0.8981122970581055,-0.2332296371459961,0.7848529815673828,move_contents,8,34,1.9960689544677734,1.097956657409668,1.7628393173217773,2.7809219360351562,155,0,4,4,2,12,move_contents_4_ops
