arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-0.4074831008911133,0.18915939331054688,-0.36325550079345703,move_contents,7,175,-3.5999345779418945,-4.007417678833008,-3.4107751846313477,-3.9631900787353516,139,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-3.736189842224121,0.24861383438110352,-4.010680675506592,move_contents,8,181,2.9668216705322266,-0.7693681716918945,3.21543550491333,-1.0438590049743652,131,3,2,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-0.40656137466430664,-0.011538505554199219,-0.04172253608703613,move_contents,7,185,4.621875762939453,4.2153143882751465,4.610337257385254,4.580153226852417,142,4,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.5575771331787109,0.27413177490234375,0.09145355224609375,move_contents,8,191,3.5119686126708984,2.9543914794921875,3.786100387573242,3.603422164916992,125,0,2,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-5.638257026672363,-0.9108295440673828,-5.421603202819824,move_contents,7,192,5.276716232299805,-0.3615407943725586,4.365886688232422,-0.14488697052001953,146,6,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,-0.1944580078125,-1.0574569702148438,-0.4632682800292969,move_contents,7,193,-1.1521072387695312,-1.3465652465820312,-2.209564208984375,-1.6153755187988281,137,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,0.3111443519592285,0.6122603416442871,0.5387911796569824,move_contents,8,197,-0.20365285873413086,0.10749149322509766,0.40860748291015625,0.33513832092285156,136,0,2,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-5.278185844421387,0.2383413314819336,-2.2392053604125977,move_contents,7,205,5.797445297241211,0.5192594528198242,6.0357866287231445,3.5582399368286133,149,6,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,0.1810464859008789,0.40230846405029297,0.23702049255371094,regular,9,238,0.6678657531738281,0.848912239074707,1.070174217224121,0.9048862457275391,121,1,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,0.16869449615478516,-0.052315711975097656,0.31328678131103516,move_contents,7,207,-0.24585437774658203,-0.07715988159179688,-0.2981700897216797,0.06743240356445312,136,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-2.525265693664551,0.8192195892333984,-1.7757949829101562,move_contents,7,212,3.9301910400390625,1.4049253463745117,4.749410629272461,2.1543960571289062,137,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,-1.3731389045715332,-2.140296459197998,-0.847020149230957,move_contents,7,213,-0.27740955352783203,-1.6505484580993652,-2.41770601272583,-1.124429702758789,142,5,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-1.4713773727416992,-1.196584701538086,-0.9423837661743164,move_contents,7,217,1.8613243103027344,0.38994693756103516,0.6647396087646484,0.918940544128418,149,1,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,0.4471015930175781,0.4455423355102539,0.3205738067626953,move_contents,8,225,2.0165233612060547,2.463624954223633,2.4620656967163086,2.33709716796875,148,3,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,0.25881528854370117,-1.5223283767700195,-1.3781189918518066,move_contents,8,232,-3.6860580444335938,-3.4272427558898926,-5.208386421203613,-5.0641770362854,143,2,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.39237403869628906,-0.24025487899780273,-0.5738005638122559,move_contents,9,249,0.21408939361572266,-0.1782846450805664,-0.026165485382080078,-0.3597111701965332,145,0,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-0.8190593719482422,0.4723625183105469,-0.7242269515991211,move_contents,8,251,1.327810287475586,0.5087509155273438,1.8001728057861328,0.6035833358764648,140,5,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,0.1892557144165039,0.07433414459228516,0.04886150360107422,move_contents,9,257,-0.6167221069335938,-0.42746639251708984,-0.5423879623413086,-0.5678606033325195,145,4,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,0.5329799652099609,0.0751352310180664,-0.09993934631347656,move_contents,8,258,-3.591658592224121,-3.05867862701416,-3.5165233612060547,-3.6915979385375977,118,4,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.2776927947998047,0.15877532958984375,-0.4206533432006836,regular,9,239,-1.6995048522949219,-1.9771976470947266,-1.5407295227050781,-2.1201581954956055,144,4,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,0.9559240341186523,-0.08295822143554688,0.6946859359741211,move_contents,8,260,-2.9439916610717773,-1.988067626953125,-3.026949882507324,-2.2493057250976562,136,1,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.2689790725708008,-0.032034873962402344,-0.16604232788085938,move_contents,9,265,-2.0139217376708984,-2.282900810241699,-2.045956611633301,-2.179964065551758,137,4,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-7.51007080078125,0.6668214797973633,-6.7795186042785645,move_contents,9,271,9.385448455810547,1.8753776550292969,10.05226993560791,2.6059298515319824,149,2,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-0.2605171203613281,0.2460002899169922,-0.9581785202026367,move_contents,8,274,3.3675575256347656,3.1070404052734375,3.613557815551758,2.409379005432129,148,6,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.210784912109375,0.5017967224121094,-0.0774984359741211,move_contents,9,277,3.0207576751708984,2.8099727630615234,3.522554397583008,2.9432592391967773,131,0,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,-0.6255121231079102,-0.9361028671264648,-0.21094989776611328,move_contents,8,284,-0.7872638702392578,-1.412775993347168,-1.7233667373657227,-0.9982137680053711,143,2,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-0.5236940383911133,0.7484636306762695,-0.5258126258850098,move_contents,8,290,2.2631115913391113,1.739417552947998,3.011575222015381,1.7372989654541016,155,3,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-4.512328624725342,-0.3249020576477051,-3.7555313110351562,move_contents,8,294,4.575763702392578,0.06343507766723633,4.250861644744873,0.8202323913574219,152,6,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.046132802963256836,1.0016136169433594,-0.33106517791748047,move_contents,9,296,7.210211515426636,7.164078712463379,8.211825132369995,6.879146337509155,164,4,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.2874588966369629,0.014254570007324219,0.5085029602050781,move_contents,9,300,1.8766517639160156,1.5891928672790527,1.8909063339233398,2.3851547241210938,152,5,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.089259147644043,-0.30370140075683594,0.8704118728637695,regular,9,243,0.8575038909912109,1.946763038635254,0.553802490234375,1.7279157638549805,126,3,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.3896169662475586,-0.27040958404541016,-0.08686113357543945,move_contents,9,303,4.58626651763916,4.196649551391602,4.31585693359375,4.499405384063721,133,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.17058181762695312,-0.247222900390625,0.6615257263183594,move_contents,9,306,-2.0412559509277344,-2.2118377685546875,-2.2884788513183594,-1.379730224609375,145,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,1.5108699798583984,0.29078006744384766,1.1245613098144531,move_contents,9,307,-1.6644477844238281,-0.1535778045654297,-1.3736677169799805,-0.539886474609375,149,2,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-2.4763236045837402,-0.07808065414428711,-2.3657031059265137,move_contents,10,312,4.103270053863525,1.6269464492797852,4.025189399719238,1.7375669479370117,167,6,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.42511987686157227,-0.027115345001220703,-0.14975595474243164,move_contents,9,314,-3.166809558868408,-3.5919294357299805,-3.193924903869629,-3.31656551361084,157,2,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-0.5256757736206055,0.3002805709838867,0.07345342636108398,move_contents,9,317,-1.0596704483032227,-1.5853462219238281,-0.7593898773193359,-0.9862170219421387,141,2,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,0.2604341506958008,0.07325458526611328,0.1685638427734375,move_contents,10,325,-0.9250907897949219,-0.6646566390991211,-0.8518362045288086,-0.7565269470214844,154,4,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.2834434509277344,0.1099405288696289,-0.15643787384033203,move_contents,10,328,1.6337175369262695,1.3502740859985352,1.7436580657958984,1.4772796630859375,152,5,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-0.7775840759277344,-0.04662895202636719,-0.2275867462158203,move_contents,9,331,6.365625381469727,5.588041305541992,6.318996429443359,6.138038635253906,161,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-0.033974647521972656,-0.6035146713256836,0.007048606872558594,move_contents,9,337,4.7455244064331055,4.711549758911133,4.142009735107422,4.752573013305664,157,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.1765146255493164,-0.18281078338623047,-0.09599590301513672,regular,9,247,2.8288984298706055,2.652383804321289,2.646087646484375,2.7329025268554688,139,0,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.0548553466796875,-0.1644582748413086,0.10964107513427734,move_contents,9,340,1.0432167053222656,0.9883613586425781,0.878758430480957,1.152857780456543,167,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.24551677703857422,0.4850921630859375,0.21323585510253906,move_contents,9,345,-5.077025413513184,-5.322542190551758,-4.591933250427246,-4.8637895584106445,144,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-2.7297582626342773,-0.7908725738525391,-1.4623594284057617,move_contents,9,359,3.430234909057617,0.7004766464233398,2.639362335205078,1.9678754806518555,161,6,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-5.745152473449707,0.4131908416748047,-5.325819969177246,move_contents,10,362,7.785500526428223,2.0403480529785156,8.198691368103027,2.4596805572509766,158,2,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.6088848114013672,-0.16050243377685547,-0.936823844909668,move_contents,10,367,-0.05147743225097656,-0.6603622436523438,-0.21197986602783203,-0.9883012771606445,137,4,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,0.056584835052490234,-0.08219289779663086,-0.40958166122436523,move_contents,9,375,-2.563467025756836,-2.5068821907043457,-2.645659923553467,-2.973048686981201,167,3,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-2.0257086753845215,-0.8455963134765625,-1.6827740669250488,move_contents,9,377,7.821658611297607,5.795949935913086,6.976062297821045,6.138884544372559,134,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.572594165802002,0.12610149383544922,-0.0006108283996582031,move_contents,9,378,-4.090877532958984,-3.5182833671569824,-3.964776039123535,-4.091488361358643,127,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,2.3865766525268555,-0.8094453811645508,0.5273027420043945,move_contents,2,392,-6.547881126403809,-4.161304473876953,-7.357326507568359,-6.020578384399414,107,5,3,3,1,5,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.07873034477233887,2.219541072845459,-0.5670452117919922,move_contents,2,396,-2.8393335342407227,-2.9180638790130615,-0.6197924613952637,-3.406378746032715,88,4,3,3,1,5,move_contents_3_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-1.5107707977294922,-0.2572898864746094,-1.3747196197509766,regular,9,250,-3.3110084533691406,-4.821779251098633,-3.56829833984375,-4.685728073120117,152,2,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-0.38993072509765625,-0.19640541076660156,-0.2268352508544922,move_contents,9,0,1.1377267837524414,0.7477960586547852,0.9413213729858398,0.9108915328979492,154,2,3,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-0.9177508354187012,-0.3201022148132324,-0.9544882774353027,move_contents,8,3,1.2071213722229004,0.2893705368041992,0.887019157409668,0.25263309478759766,151,3,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.836850643157959,0.5700969696044922,0.9235458374023438,move_contents,8,9,2.3025665283203125,3.1394171714782715,2.8726634979248047,3.2261123657226562,152,4,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-1.126826286315918,0.22146320343017578,-1.1718978881835938,move_contents,8,13,1.553135871887207,0.42630958557128906,1.7745990753173828,0.3812379837036133,142,1,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,0.039249420166015625,-0.9337224960327148,0.7351446151733398,move_contents,8,15,2.136442184448242,2.175691604614258,1.2027196884155273,2.871586799621582,151,1,4,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-0.07955741882324219,0.09539127349853516,-0.060123443603515625,move_contents,9,17,-3.340456962585449,-3.4200143814086914,-3.245065689086914,-3.400580406188965,157,4,3,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.04380083084106445,0.2906661033630371,0.5129656791687012,move_contents,8,31,1.4822793006896973,1.4384784698486328,1.7729454040527344,1.9952449798583984,145,4,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,0.8174066543579102,-0.3394184112548828,0.34747314453125,move_contents,9,33,0.7281055450439453,1.5455121994018555,0.3886871337890625,1.0755786895751953,139,3,3,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,0.18686866760253906,0.37259674072265625,0.6076583862304688,move_contents,8,34,5.1797380447387695,5.366606712341309,5.552334785461426,5.787396430969238,155,0,4,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.07704448699951172,0.1064901351928711,-0.15079307556152344,move_contents,8,36,-0.22817707061767578,-0.3052215576171875,-0.12168693542480469,-0.3789701461791992,152,5,4,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-1.2095441818237305,0.07369041442871094,-0.6730003356933594,regular,9,252,1.049825668334961,-0.15971851348876953,1.1235160827636719,0.37682533264160156,145,1,2,2,1,11,regular_2_ops
