arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,-2.321822166442871,0.3711557388305664,-0.7872471809387207,move_contents,6,112,-2.7626209259033203,-5.084443092346191,-2.391465187072754,-3.549868106842041,128,2,3,3,1,9,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,-1.3622937202453613,0.09089946746826172,-0.35092926025390625,regular,9,234,-4.07877779006958,-5.441071510314941,-3.9878783226013184,-4.429707050323486,127,1,2,2,1,11,regular_2_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,-0.055156707763671875,-0.0019025802612304688,0.6139383316040039,move_contents,6,122,1.3560638427734375,1.3009071350097656,1.354161262512207,1.9700021743774414,149,5,3,3,1,9,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,-1.0623645782470703,0.48819923400878906,-0.10721206665039062,move_contents,7,123,0.5476837158203125,-0.5146808624267578,1.0358829498291016,0.4404716491699219,127,4,2,3,1,9,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,-2.4326210021972656,-0.5521869659423828,-0.629878044128418,move_contents,6,127,1.6893482208251953,-0.7432727813720703,1.1371612548828125,1.0594701766967773,140,1,3,3,1,9,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-1.1321115493774414,0.37479591369628906,2.0510168075561523,move_contents,6,134,0.06477642059326172,-1.0673351287841797,0.4395723342895508,2.115793228149414,145,5,3,3,1,9,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,-0.750274658203125,2.008769989013672,-1.4098072052001953,move_contents,7,140,-3.221536636352539,-3.971811294555664,-1.2127666473388672,-4.631343841552734,122,3,2,3,1,9,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-9.338347911834717,-0.32514286041259766,-3.794887065887451,move_contents,7,151,4.985999584197998,-4.352348327636719,4.6608567237854,1.1911125183105469,137,2,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-3.074040412902832,-0.19974708557128906,0.019357681274414062,move_contents,7,153,1.1555051803588867,-1.9185352325439453,0.9557580947875977,1.1748628616333008,136,3,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,0.6956777572631836,-0.36952877044677734,0.6494970321655273,move_contents,7,155,3.3357973098754883,4.031475067138672,2.966268539428711,3.9852943420410156,133,2,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,-1.3341922760009766,-3.390976905822754,0.2718067169189453,move_contents,7,157,0.7718629837036133,-0.5623292922973633,-2.6191139221191406,1.0436697006225586,152,2,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,0.9542689323425293,6.460391044616699,2.3519421815872192,move_contents,8,158,1.1369574069976807,2.09122633934021,7.59734845161438,3.4888995885849,158,4,2,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,0.268798828125,-0.059922218322753906,0.11015129089355469,regular,9,237,-1.0749702453613281,-0.8061714172363281,-1.134892463684082,-0.9648189544677734,130,6,2,2,1,11,regular_2_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.7014126777648926,0.9322481155395508,-0.3969688415527344,move_contents,8,161,-4.741072654724121,-5.442485332489014,-3.8088245391845703,-5.1380414962768555,125,4,2,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,1.0322904586791992,1.0138492584228516,0.47150230407714844,move_contents,8,169,2.5864810943603516,3.618771553039551,3.600330352783203,3.0579833984375,137,2,2,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-1.3049087524414062,0.3732881546020508,-0.16510868072509766,move_contents,7,175,-1.5507421493530273,-2.8556509017944336,-1.1774539947509766,-1.715850830078125,139,2,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-1.0736613273620605,0.8695635795593262,-0.9598722457885742,move_contents,8,181,-2.884239673614502,-3.9579010009765625,-2.014676094055176,-3.844111919403076,131,3,2,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-1.9533402919769287,0.14973044395446777,0.16249561309814453,move_contents,7,185,3.1353774070739746,1.182037115097046,3.2851078510284424,3.297873020172119,142,4,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.09165048599243164,0.4765744209289551,2.2177867889404297,move_contents,8,191,-0.7301454544067383,-0.8217959403991699,-0.2535710334777832,1.4876413345336914,125,0,2,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-3.667473793029785,-0.13376522064208984,-1.8875370025634766,move_contents,7,192,4.077265739440918,0.4097919464111328,3.943500518798828,2.1897287368774414,146,6,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,-0.32185935974121094,-0.03319549560546875,-0.4021110534667969,move_contents,7,193,1.5501289367675781,1.2282695770263672,1.5169334411621094,1.1480178833007812,137,2,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.5921363830566406,0.00797271728515625,-0.8429841995239258,move_contents,8,197,-0.8187999725341797,-1.4109363555908203,-0.8108272552490234,-1.6617841720581055,136,0,2,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-6.492750644683838,0.8784542083740234,-4.580559730529785,move_contents,7,205,4.813994407653809,-1.6787562370300293,5.692448616027832,0.23343467712402344,149,6,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,0.09419727325439453,0.42318058013916016,-0.08824348449707031,regular,9,238,-1.408646583557129,-1.3144493103027344,-0.9854660034179688,-1.4968900680541992,121,1,2,2,1,11,regular_2_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.7773609161376953,0.07817268371582031,-0.5156440734863281,move_contents,7,207,2.3408374786376953,1.5634765625,2.4190101623535156,1.8251934051513672,136,2,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-9.845727443695068,-0.5061802864074707,-3.55605411529541,move_contents,7,212,5.973622798919678,-3.8721046447753906,5.467442512512207,2.4175686836242676,137,2,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,0.1709451675415039,-0.6863746643066406,0.657160758972168,move_contents,7,213,3.3058013916015625,3.4767465591430664,2.619426727294922,3.9629621505737305,142,5,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-1.679243564605713,-1.368654727935791,-1.1088929176330566,move_contents,7,217,2.7279467582702637,1.0487031936645508,1.3592920303344727,1.619053840637207,149,1,3,3,1,10,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-1.9830141067504883,-0.026012420654296875,0.08147144317626953,move_contents,8,225,0.5421056747436523,-1.440908432006836,0.5160932540893555,0.6235771179199219,148,3,3,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-3.4083046913146973,0.20551776885986328,-0.7090950012207031,move_contents,8,232,-0.6664581298828125,-4.07476282119751,-0.4609403610229492,-1.3755531311035156,143,2,3,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.3283119201660156,0.14891719818115234,-0.35753631591796875,move_contents,9,249,-1.1375064849853516,-1.4658184051513672,-0.9885892868041992,-1.4950428009033203,145,0,2,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-3.054656982421875,-0.5274214744567871,-0.9938702583312988,move_contents,8,251,1.6354146003723145,-1.4192423820495605,1.1079931259155273,0.6415443420410156,140,5,3,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.4791526794433594,0.5589895248413086,0.06236457824707031,move_contents,9,257,0.20723247528076172,-0.27192020416259766,0.7662220001220703,0.26959705352783203,145,4,2,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-2.990452766418457,-0.7883930206298828,-0.7516560554504395,move_contents,8,258,-1.5290307998657227,-4.51948356628418,-2.3174238204956055,-2.280686855316162,118,4,3,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-1.898880958557129,0.8758506774902344,-0.8176240921020508,regular,9,239,0.051100730895996094,-1.8477802276611328,0.9269514083862305,-0.7665233612060547,144,4,2,2,1,11,regular_2_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,-0.5389595031738281,0.3278179168701172,-0.5688438415527344,move_contents,8,260,-1.792323112487793,-2.331282615661621,-1.4645051956176758,-2.3611669540405273,136,1,3,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.8058013916015625,1.0059638023376465,-0.24164533615112305,move_contents,9,265,3.1052870750427246,2.299485683441162,4.111250877380371,2.8636417388916016,137,4,2,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-4.380884170532227,-0.49041271209716797,-3.823915481567383,move_contents,9,271,7.722887992858887,3.34200382232666,7.232475280761719,3.898972511291504,149,2,2,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-0.2947225570678711,0.18549346923828125,0.7586002349853516,move_contents,8,274,-1.7463960647583008,-2.041118621826172,-1.5609025955200195,-0.9877958297729492,148,6,3,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.7400574684143066,0.15815353393554688,0.9604086875915527,move_contents,9,277,-0.44147491455078125,-1.181532382965088,-0.2833213806152344,0.5189337730407715,131,0,2,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,-0.03311967849731445,-0.2803916931152344,-0.3963298797607422,move_contents,8,284,1.5373554229736328,1.5042357444763184,1.2569637298583984,1.1410255432128906,143,2,3,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-4.504879474639893,0.6644163131713867,0.522618293762207,move_contents,8,290,-2.3932971954345703,-6.898176670074463,-1.7288808822631836,-1.8706789016723633,155,3,3,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-4.583702087402344,-0.6606254577636719,-2.758068084716797,move_contents,8,294,4.60869026184082,0.024988174438476562,3.9480648040771484,1.8506221771240234,152,6,3,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-1.7129350304603577,6.242060303688049,-0.3266417980194092,move_contents,9,296,1.6539334058761597,-0.059001624584198,7.895993709564209,1.3272916078567505,164,4,2,3,1,11,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.6248722076416016,0.3513669967651367,-0.15100765228271484,move_contents,9,300,0.3330497741699219,-0.2918224334716797,0.6844167709350586,0.18204212188720703,152,5,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,-0.635582447052002,4.3594889640808105,-1.093278408050537,regular,9,243,-5.76990270614624,-6.405485153198242,-1.4104137420654297,-6.863181114196777,126,3,2,2,1,11,regular_2_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.9094867706298828,0.020154953002929688,0.13348865509033203,move_contents,9,303,1.8906936645507812,0.9812068939208984,1.910848617553711,2.0241823196411133,133,4,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.35028839111328125,-0.24348068237304688,-0.19997406005859375,move_contents,9,306,-1.4864864349365234,-1.8367748260498047,-1.7299671173095703,-1.6864604949951172,145,1,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,-0.2744941711425781,0.16719627380371094,-0.2309741973876953,move_contents,9,307,1.532212257385254,1.2577180862426758,1.6994085311889648,1.3012380599975586,149,2,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-6.9143571853637695,-0.19275283813476562,-7.065651893615723,move_contents,10,312,7.06357479095459,0.1492176055908203,6.870821952819824,-0.0020771026611328125,167,6,2,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-2.052567481994629,0.4224662780761719,0.01043701171875,move_contents,9,314,-1.178206443786621,-3.23077392578125,-0.7557401657104492,-1.167769432067871,157,2,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-3.20992374420166,0.5404863357543945,-0.1579885482788086,move_contents,9,317,0.245880126953125,-2.964043617248535,0.7863664627075195,0.0878915786743164,141,2,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.8527860641479492,0.7908058166503906,0.0957174301147461,move_contents,10,325,0.07498455047607422,-0.777801513671875,0.8657903671264648,0.1707019805908203,154,4,2,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.103912353515625,0.4448976516723633,0.20301532745361328,move_contents,10,328,-4.66313362121582,-4.559221267700195,-4.218235969543457,-4.460118293762207,152,5,2,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-2.6106491088867188,0.3865852355957031,0.7397842407226562,move_contents,9,331,3.1049976348876953,0.49434852600097656,3.4915828704833984,3.8447818756103516,161,4,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-1.560227394104004,-0.059116363525390625,0.6992084980010986,move_contents,9,337,3.176879405975342,1.616652011871338,3.117763042449951,3.8760879039764404,157,4,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.33715343475341797,-0.07301521301269531,-0.4540987014770508,regular,9,247,2.801028251647949,2.4638748168945312,2.728013038635254,2.3469295501708984,139,0,2,2,1,11,regular_2_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-1.7840275764465332,-1.3198199272155762,-0.43277692794799805,move_contents,9,340,3.281787395477295,1.4977598190307617,1.9619674682617188,2.849010467529297,167,1,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-4.643742561340332,0.3051443099975586,-0.2585630416870117,move_contents,9,345,1.372457504272461,-3.271285057067871,1.6776018142700195,1.1138944625854492,144,1,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-1.7338876724243164,0.021302223205566406,-0.9818363189697266,move_contents,9,359,3.119609832763672,1.3857221603393555,3.1409120559692383,2.1377735137939453,161,6,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-2.2573719024658203,0.3529539108276367,-1.7846059799194336,move_contents,10,362,5.652256011962891,3.3948841094970703,6.005209922790527,3.867650032043457,158,2,2,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.829988956451416,0.7230014801025391,0.23000431060791016,move_contents,10,367,-4.843501091003418,-5.673490047454834,-4.120499610900879,-4.613496780395508,137,4,2,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-4.313679218292236,-0.285245418548584,0.38642311096191406,move_contents,9,375,-0.6850218772888184,-4.998701095581055,-0.9702672958374023,-0.2985987663269043,167,3,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-2.9884161949157715,-0.4480605125427246,-1.090132236480713,move_contents,9,377,5.34490442276001,2.3564882278442383,4.896843910217285,4.254772186279297,134,1,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-0.8335638046264648,0.6168298721313477,-0.03804206848144531,move_contents,9,378,-2.1246986389160156,-2.9582624435424805,-1.507868766784668,-2.162740707397461,127,4,3,3,1,12,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-9.836025133728981,-0.045688629150390625,0.10618209838867188,move_contents,2,392,2.569674491882324,-7.266350641846657,2.5239858627319336,2.675856590270996,107,5,3,3,1,5,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-4.7991108894348145,0.803950309753418,0.7318553924560547,move_contents,2,396,0.6604890823364258,-4.138621807098389,1.4644393920898438,1.3923444747924805,88,4,3,3,1,5,move_contents_3_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-2.02933931350708,0.16568660736083984,-0.9321374893188477,regular,9,250,-1.593465805053711,-3.622805118560791,-1.427779197692871,-2.5256032943725586,152,2,2,2,1,11,regular_2_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.2290024757385254,0.8814277648925781,-0.22418498992919922,move_contents,9,0,-2.1610937118530273,-1.932091236114502,-1.2796659469604492,-2.3852787017822266,154,2,3,4,2,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-4.544041633605957,-0.1720132827758789,-1.014404296875,move_contents,8,3,3.380434036254883,-1.1636075973510742,3.208420753479004,2.366029739379883,151,3,4,4,1,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.1181182861328125,0.2677755355834961,-0.613311767578125,move_contents,8,9,0.6836318969726562,0.5655136108398438,0.9514074325561523,0.07032012939453125,152,4,4,4,1,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-3.882575035095215,0.009400367736816406,-1.6794672012329102,move_contents,8,13,-0.6922931671142578,-4.574868202209473,-0.6828927993774414,-2.371760368347168,142,1,4,4,1,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,0.9824066162109375,-1.3144474029541016,0.16210174560546875,move_contents,8,15,4.782831192016602,5.765237808227539,3.4683837890625,4.94493293762207,151,1,4,4,2,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-0.006649971008300781,0.08947467803955078,-0.007868766784667969,move_contents,9,17,-2.2771291732788086,-2.2837791442871094,-2.187654495239258,-2.2849979400634766,157,4,3,4,1,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,0.216583251953125,-0.09985923767089844,0.011035919189453125,move_contents,8,31,2.5499629974365234,2.7665462493896484,2.450103759765625,2.5609989166259766,145,4,4,4,1,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-0.7700233459472656,-0.13111209869384766,-0.4785346984863281,move_contents,9,33,-2.3095502853393555,-3.079573631286621,-2.440662384033203,-2.7880849838256836,139,3,3,4,2,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-4.5509209632873535,-0.6905956268310547,-0.6669878959655762,move_contents,8,34,7.210241317749023,2.65932035446167,6.519645690917969,6.543253421783447,155,0,4,4,2,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.02911090850830078,-0.02484416961669922,-0.06296825408935547,move_contents,8,36,-1.3222360610961914,-1.3513469696044922,-1.3470802307128906,-1.3852043151855469,152,5,4,4,2,12,move_contents_4_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-3.2069740295410156,0.4325246810913086,-1.2163753509521484,regular,9,252,1.312525749206543,-1.8944482803344727,1.7450504302978516,0.09615039825439453,145,1,2,2,1,11,regular_2_ops
D,D_HM_43022,chck_80M,43022,H,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-0.46053218841552734,-0.4774818420410156,-0.20517444610595703,move_contents,9,37,0.7378530502319336,0.27732086181640625,0.26037120819091797,0.5326786041259766,152,6,3,4,1,12,move_contents_4_ops
