arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-4.496585369110107,0.7895674705505371,-5.292957305908203,move_contents,8,169,3.8135275840759277,-0.6830577850341797,4.603095054626465,-1.4794297218322754,137,2,2,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-1.3263487815856934,0.18120193481445312,-1.0115151405334473,move_contents,7,175,-1.400144100189209,-2.7264928817749023,-1.2189421653747559,-2.4116592407226562,139,2,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-4.01345157623291,0.7274975776672363,-4.314489364624023,move_contents,8,181,3.678539276123047,-0.3349123001098633,4.406036853790283,-0.6359500885009766,131,3,2,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-1.910881757736206,0.1270291805267334,-1.1985087394714355,move_contents,7,185,4.969018220901489,3.058136463165283,5.096047401428223,3.7705094814300537,142,4,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-2.03646183013916,0.21010684967041016,0.5906572341918945,move_contents,8,191,-0.264312744140625,-2.300774574279785,-0.054205894470214844,0.32634449005126953,125,0,2,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-6.530801773071289,-2.0286474227905273,-4.40183162689209,move_contents,7,192,2.089571952819824,-4.441229820251465,0.060924530029296875,-2.3122596740722656,146,6,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,2.1142797470092773,-1.2492179870605469,1.950840950012207,move_contents,7,193,-2.3719024658203125,-0.25762271881103516,-3.6211204528808594,-0.42106151580810547,137,2,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.35454559326171875,0.3992042541503906,0.13156509399414062,move_contents,8,197,-3.088634490966797,-3.4431800842285156,-2.6894302368164062,-2.9570693969726562,136,0,2,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-3.5451908111572266,0.015321731567382812,-2.374833106994629,move_contents,7,205,0.5843477249145508,-2.960843086242676,0.5996694564819336,-1.7904853820800781,149,6,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-1.1733040809631348,0.4821319580078125,-0.7579460144042969,regular,9,238,-5.092464447021484,-6.265768527984619,-4.610332489013672,-5.850410461425781,121,1,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.13911056518554688,-0.4205360412597656,-0.3060035705566406,move_contents,7,207,1.5075082778930664,1.3683977127075195,1.0869722366333008,1.2015047073364258,136,2,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-6.430696964263916,-0.490053653717041,-6.90134859085083,move_contents,7,212,8.087332248687744,1.6566352844238281,7.597278594970703,1.185983657836914,137,2,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,1.1639080047607422,-2.5877275466918945,0.6804876327514648,move_contents,7,213,5.715514183044434,6.879422187805176,3.127786636352539,6.396001815795898,142,5,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-1.6265244483947754,-0.8607392311096191,-0.6059184074401855,move_contents,7,217,-1.8235979080200195,-3.450122356414795,-2.6843371391296387,-2.429516315460205,149,1,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-2.459768295288086,-0.5332651138305664,0.5902061462402344,move_contents,8,225,1.8334503173828125,-0.6263179779052734,1.300185203552246,2.423656463623047,148,3,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.6951637268066406,-0.9593429565429688,-1.886876106262207,move_contents,8,232,-1.0810232162475586,-1.7761869430541992,-2.0403661727905273,-2.9678993225097656,143,2,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.7629203796386719,-0.1215524673461914,-0.34015846252441406,move_contents,9,249,-3.325450897216797,-4.088371276855469,-3.4470033645629883,-3.665609359741211,145,0,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-2.287792682647705,-0.17411422729492188,-1.6876835823059082,move_contents,8,251,2.4305777549743652,0.14278507232666016,2.2564635276794434,0.742894172668457,140,5,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,0.045403480529785156,0.94146728515625,-0.07433605194091797,move_contents,9,257,-0.58489990234375,-0.5394964218139648,0.3565673828125,-0.659235954284668,145,4,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,1.743347406387329,-1.7058837413787842,-0.7992260456085205,move_contents,8,258,-6.9796059131622314,-5.236258506774902,-8.685489654541016,-7.778831958770752,118,4,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-1.3245010375976562,0.18684673309326172,-1.8810663223266602,regular,9,239,6.371304512023926,5.0468034744262695,6.5581512451171875,4.490238189697266,144,4,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,-0.1674947738647461,-0.17223167419433594,0.03423309326171875,move_contents,8,260,-2.6239805221557617,-2.791475296020508,-2.7962121963500977,-2.589747428894043,136,1,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.7570915222167969,0.6473679542541504,-0.501530647277832,move_contents,9,265,2.0636167526245117,1.3065252304077148,2.710984706878662,1.5620861053466797,137,4,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-9.252858638763428,-0.9484620094299316,-9.2960524559021,move_contents,9,271,9.230891227722168,-0.021967411041259766,8.282429218292236,-0.06516122817993164,149,2,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-1.2890357971191406,-0.2100973129272461,-0.69683837890625,move_contents,8,274,1.0384559631347656,-0.250579833984375,0.8283586502075195,0.3416175842285156,148,6,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-1.065073013305664,-0.17369937896728516,0.7982854843139648,move_contents,9,277,-1.4236125946044922,-2.4886856079101562,-1.5973119735717773,-0.6253271102905273,131,0,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,1.9197187423706055,-1.5317621231079102,1.4428224563598633,move_contents,8,284,-2.087405204772949,-0.16768646240234375,-3.6191673278808594,-0.6445827484130859,143,2,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-3.7182698249816895,-0.23983430862426758,-3.993971347808838,move_contents,8,290,7.209631443023682,3.491361618041992,6.969797134399414,3.2156600952148438,155,3,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-6.480151176452637,-1.4359512329101562,-3.923426628112793,move_contents,8,294,2.274242401123047,-4.20590877532959,0.8382911682128906,-1.649184226989746,152,6,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,0.7089459896087646,5.997508764266968,-1.9440629482269287,move_contents,9,296,0.7967102527618408,1.5056562423706055,6.794219017028809,-1.147352695465088,164,4,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.5479435920715332,-1.183262825012207,-0.17389678955078125,move_contents,9,300,1.8585214614868164,1.3105778694152832,0.6752586364746094,1.6846246719360352,152,5,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,0.04063129425048828,-1.413522720336914,0.8941726684570312,regular,9,243,-1.9324150085449219,-1.8917837142944336,-3.345937728881836,-1.0382423400878906,126,3,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.4600367546081543,-0.34856605529785156,0.5113105773925781,move_contents,9,303,4.313445091247559,3.8534083366394043,3.964879035949707,4.824755668640137,133,4,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.5040864944458008,-0.03615283966064453,0.016771316528320312,move_contents,9,306,-3.2484912872314453,-3.752577781677246,-3.28464412689209,-3.231719970703125,145,1,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.835413932800293,-0.6391983032226562,0.48183345794677734,move_contents,9,307,-1.741398811340332,-0.9059848785400391,-2.3805971145629883,-1.2595653533935547,149,2,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-5.751555919647217,-0.11654996871948242,-6.723852634429932,move_contents,10,312,4.07815408706665,-1.6734018325805664,3.961604118347168,-2.6456985473632812,167,6,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-1.058539867401123,0.32367420196533203,-0.42140817642211914,move_contents,9,314,-1.4674758911132812,-2.5260157585144043,-1.1438016891479492,-1.8888840675354004,157,2,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-5.667407035827637,-0.18191242218017578,-1.758833885192871,move_contents,9,317,0.12936782836914062,-5.538039207458496,-0.052544593811035156,-1.6294660568237305,141,2,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.10161685943603516,1.0810165405273438,0.1792583465576172,move_contents,10,325,-0.633091926574707,-0.7347087860107422,0.4479246139526367,-0.45383358001708984,154,4,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.1810455322265625,0.052883148193359375,0.10333061218261719,move_contents,10,328,0.16251564025878906,-0.018529891967773438,0.21539878845214844,0.26584625244140625,152,5,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-2.7388620376586914,0.08962726593017578,-0.8274145126342773,move_contents,9,331,2.580153465270996,-0.1587085723876953,2.669780731201172,1.7527389526367188,161,4,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-0.7696795463562012,-0.03330683708190918,0.0617985725402832,move_contents,9,337,5.924275159835815,5.154595613479614,5.890968322753906,5.986073732376099,157,4,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.34841442108154297,0.07855987548828125,-0.3779258728027344,regular,9,247,-0.7301645278930664,-1.0785789489746094,-0.6516046524047852,-1.1080904006958008,139,0,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.2791271209716797,0.3192143440246582,0.04588890075683594,move_contents,9,340,-2.3449878692626953,-2.624114990234375,-2.025773525238037,-2.2990989685058594,167,1,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-2.398648262023926,0.43604278564453125,-0.924229621887207,move_contents,9,345,-0.18457889556884766,-2.5832271575927734,0.2514638900756836,-1.1088085174560547,144,1,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-3.577521324157715,-0.5824651718139648,-1.889627456665039,move_contents,9,359,1.9545660018920898,-1.622955322265625,1.372100830078125,0.06493854522705078,161,6,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-7.375292778015137,-0.8005599975585938,-6.381997108459473,move_contents,10,362,7.175480842590332,-0.1998119354248047,6.374920845031738,0.7934837341308594,158,2,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.6094508171081543,0.5401730537414551,-0.5383529663085938,move_contents,10,367,-5.020597457885742,-5.6300482749938965,-4.480424404144287,-5.558950424194336,137,4,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,1.5354528427124023,0.49913501739501953,0.6635990142822266,move_contents,9,375,-6.586020469665527,-5.050567626953125,-6.086885452270508,-5.922421455383301,167,3,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-1.4247989654541016,-0.17112445831298828,-0.9780406951904297,move_contents,9,377,8.480719566345215,7.055920600891113,8.309595108032227,7.502678871154785,134,1,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.6631636619567871,0.3127157688140869,-0.7430322170257568,move_contents,9,378,-7.15735387802124,-6.494190216064453,-6.844638109207153,-7.900386095046997,127,4,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-1.8954691886901855,-1.154186725616455,-0.26780080795288086,move_contents,2,392,3.488706111907959,1.5932369232177734,2.334519386291504,3.220905303955078,107,5,3,3,1,5,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-1.7522587776184082,0.890533447265625,-0.26120424270629883,move_contents,2,396,2.244492530822754,0.4922337532043457,3.135025978088379,1.983288288116455,88,4,3,3,1,5,move_contents_3_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-4.350308418273926,-0.5883240699768066,-3.616610527038574,regular,9,250,0.4278135299682617,-3.922494888305664,-0.16051054000854492,-3.1887969970703125,152,2,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.45482826232910156,1.23500394821167,-0.09551858901977539,move_contents,9,0,-3.4121241569519043,-2.9572958946228027,-2.1771202087402344,-3.5076427459716797,154,2,3,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-4.179988861083984,-1.4531917572021484,-3.673168182373047,move_contents,8,3,0.9702262878417969,-3.2097625732421875,-0.48296546936035156,-2.70294189453125,151,3,4,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.8916196823120117,-0.012667655944824219,-0.5563755035400391,move_contents,8,9,2.612380027770996,3.503999710083008,2.599712371826172,2.056004524230957,152,4,4,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-3.452408790588379,0.012873649597167969,-2.629591941833496,move_contents,8,13,3.453402519226074,0.0009937286376953125,3.466276168823242,0.8238105773925781,142,1,4,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.6800451278686523,-2.747558116912842,0.3071770668029785,move_contents,8,15,2.2820310592651367,1.6019859313964844,-0.4655270576477051,2.5892081260681152,151,1,4,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-1.8286066055297852,-0.8898696899414062,-0.828221321105957,move_contents,9,17,2.6808576583862305,0.8522510528564453,1.7909879684448242,1.8526363372802734,157,4,3,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.15488052368164062,0.0732111930847168,-0.31862974166870117,move_contents,8,31,-0.5318989753723145,-0.6867794990539551,-0.45868778228759766,-0.8505287170410156,145,4,4,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-0.11892223358154297,0.339876651763916,-0.6585044860839844,move_contents,9,33,-0.8786425590515137,-0.9975647926330566,-0.5387659072875977,-1.537147045135498,139,3,3,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-1.282869815826416,0.020389080047607422,0.10590219497680664,move_contents,8,34,10.450851917266846,9.16798210144043,10.471240997314453,10.556754112243652,155,0,4,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.17313289642333984,0.3650655746459961,0.3652172088623047,move_contents,8,36,0.05542182922363281,-0.11771106719970703,0.4204874038696289,0.4206390380859375,152,5,4,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-5.225440979003906,0.18649768829345703,-5.039259910583496,regular,9,252,4.54323673248291,-0.6822042465209961,4.729734420776367,-0.49602317810058594,145,1,2,2,1,11,regular_2_ops
