frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00017,BASE_0002,contradict_temporal,empty_full,glass,empty,full,-6.278127573430538,7.695906579494476,-13.974034152925014,-7.695906579494476,False,False,False
IF_00018,BASE_0002,contradict_reinforced,empty_full,glass,empty,full,-6.9609211049973965,7.753540009260178,-14.714461114257574,-7.753540009260178,False,False,False
IF_00019,BASE_0002,explicit_override,empty_full,glass,empty,full,-0.40154170989990234,-4.143620505928993,3.742078796029091,-0.40154170989990234,False,False,True
IF_00020,BASE_0002,reported_event,empty_full,glass,empty,full,2.457346200942993,2.60490345954895,-0.14755725860595703,-2.60490345954895,False,True,False
IF_00021,BASE_0003,no_context,empty_full,glass,empty,full,1.966815710067749,1.966815710067749,0.0,-1.966815710067749,False,True,False
IF_00022,BASE_0003,explicit_final,empty_full,glass,empty,full,6.410297363996506,-7.777601473033428,14.187898837029934,6.410297363996506,True,False,False
IF_00023,BASE_0003,last_event,empty_full,glass,empty,full,2.054379463195801,1.8664555549621582,0.18792390823364258,-1.8664555549621582,False,True,False
IF_00024,BASE_0003,consistent_prior,empty_full,glass,empty,full,6.145024329423904,-7.871109291911125,14.01613362133503,6.145024329423904,True,False,False
IF_00025,BASE_0003,distractor_event,empty_full,glass,empty,full,2.215200901031494,2.576662063598633,-0.36146116256713867,-2.576662063598633,False,True,False
IF_00026,BASE_0003,contradict_bare,empty_full,glass,empty,full,-6.529537424445152,7.284986972808838,-13.81452439725399,-7.284986972808838,False,False,False
IF_00027,BASE_0003,contradict_temporal,empty_full,glass,empty,full,-6.389640286564827,7.360875636339188,-13.750515922904015,-7.360875636339188,False,False,False
IF_00028,BASE_0003,contradict_reinforced,empty_full,glass,empty,full,-7.159025240689516,7.399594157934189,-14.558619398623705,-7.399594157934189,False,False,False
IF_00029,BASE_0003,explicit_override,empty_full,glass,empty,full,-0.40154170989990234,-4.143620505928993,3.742078796029091,-0.40154170989990234,False,False,True
IF_00030,BASE_0003,reported_event,empty_full,glass,empty,full,1.700307846069336,2.1769189834594727,-0.4766111373901367,-2.1769189834594727,False,True,False
IF_00031,BASE_0004,no_context,empty_full,glass,empty,full,1.966815710067749,1.966815710067749,0.0,-1.966815710067749,False,True,False
IF_00032,BASE_0004,explicit_final,empty_full,glass,empty,full,6.410297363996506,-7.777601473033428,14.187898837029934,6.410297363996506,True,False,False
IF_00033,BASE_0004,last_event,empty_full,glass,empty,full,2.7804455757141113,2.255873441696167,0.5245721340179443,-2.255873441696167,False,True,False
IF_00034,BASE_0004,consistent_prior,empty_full,glass,empty,full,6.274346143007278,-7.736312430351973,14.010658573359251,6.274346143007278,True,False,False
IF_00035,BASE_0004,distractor_event,empty_full,glass,empty,full,3.238818883895874,3.242642879486084,-0.003823995590209961,-3.242642879486084,False,True,False
IF_00036,BASE_0004,contradict_bare,empty_full,glass,empty,full,-6.0958894565701485,7.324673414230347,-13.420562870800495,-7.324673414230347,False,False,False
IF_00037,BASE_0004,contradict_temporal,empty_full,glass,empty,full,-6.269372243434191,7.47080671787262,-13.74017896130681,-7.47080671787262,False,False,False
IF_00038,BASE_0004,contradict_reinforced,empty_full,glass,empty,full,-6.861598279327154,7.610448032617569,-14.472046311944723,-7.610448032617569,False,False,False
IF_00039,BASE_0004,explicit_override,empty_full,glass,empty,full,-0.40154170989990234,-4.143620505928993,3.742078796029091,-0.40154170989990234,False,False,True
IF_00040,BASE_0004,reported_event,empty_full,glass,empty,full,2.60730242729187,2.7877368927001953,-0.1804344654083252,-2.7877368927001953,False,True,False
IF_00041,BASE_0005,no_context,empty_full,glass,empty,full,1.966815710067749,1.966815710067749,0.0,-1.966815710067749,False,True,False
IF_00042,BASE_0005,explicit_final,empty_full,glass,empty,full,6.410297363996506,-7.777601473033428,14.187898837029934,6.410297363996506,True,False,False
IF_00043,BASE_0005,last_event,empty_full,glass,empty,full,3.0980262756347656,2.768345832824707,0.3296804428100586,-2.768345832824707,False,True,False
IF_00044,BASE_0005,consistent_prior,empty_full,glass,empty,full,6.251482844352722,-7.847163997590542,14.098646841943264,6.251482844352722,True,False,False
IF_00045,BASE_0005,distractor_event,empty_full,glass,empty,full,2.7626402378082275,2.9106130599975586,-0.14797282218933105,-2.9106130599975586,False,True,False
IF_00046,BASE_0005,contradict_bare,empty_full,glass,empty,full,-6.460498541593552,7.320022344589233,-13.780520886182785,-7.320022344589233,False,False,False
IF_00047,BASE_0005,contradict_temporal,empty_full,glass,empty,full,-6.439173828810453,7.474042981863022,-13.913216810673475,-7.474042981863022,False,False,False
IF_00048,BASE_0005,contradict_reinforced,empty_full,glass,empty,full,-7.127367805689573,7.576822429895401,-14.704190235584974,-7.576822429895401,False,False,False
IF_00049,BASE_0005,explicit_override,empty_full,glass,empty,full,-0.40154170989990234,-4.143620505928993,3.742078796029091,-0.40154170989990234,False,False,True
IF_00050,BASE_0005,reported_event,empty_full,glass,empty,full,2.261172294616699,2.3665056228637695,-0.10533332824707031,-2.3665056228637695,False,True,False
IF_00051,BASE_0006,no_context,empty_full,glass,empty,full,1.966815710067749,1.966815710067749,0.0,-1.966815710067749,False,True,False
IF_00052,BASE_0006,explicit_final,empty_full,glass,empty,full,6.410297363996506,-7.777601473033428,14.187898837029934,6.410297363996506,True,False,False
IF_00053,BASE_0006,last_event,empty_full,glass,empty,full,2.7310147285461426,2.1118037700653076,0.619210958480835,-2.1118037700653076,False,True,False
IF_00054,BASE_0006,consistent_prior,empty_full,glass,empty,full,6.312991738319397,-7.817780550569296,14.130772288888693,6.312991738319397,True,False,False
IF_00055,BASE_0006,distractor_event,empty_full,glass,empty,full,2.6747288703918457,2.8284778594970703,-0.1537489891052246,-2.8284778594970703,False,True,False
IF_00056,BASE_0006,contradict_bare,empty_full,glass,empty,full,-6.258703880012035,7.281680405139923,-13.540384285151958,-7.281680405139923,False,False,False
IF_00057,BASE_0006,contradict_temporal,empty_full,glass,empty,full,-6.265513569116592,7.552105903625488,-13.81761947274208,-7.552105903625488,False,False,False
IF_00058,BASE_0006,contradict_reinforced,empty_full,glass,empty,full,-7.015236672013998,7.607575714588165,-14.622812386602163,-7.607575714588165,False,False,False
IF_00059,BASE_0006,explicit_override,empty_full,glass,empty,full,-0.40154170989990234,-4.143620505928993,3.742078796029091,-0.40154170989990234,False,False,True
IF_00060,BASE_0006,reported_event,empty_full,glass,empty,full,2.4152379035949707,2.692979335784912,-0.2777414321899414,-2.692979335784912,False,True,False
IF_00061,BASE_0007,no_context,empty_full,glass,empty,full,1.966815710067749,1.966815710067749,0.0,-1.966815710067749,False,True,False
IF_00062,BASE_0007,explicit_final,empty_full,glass,empty,full,6.410297363996506,-7.777601473033428,14.187898837029934,6.410297363996506,True,False,False
IF_00063,BASE_0007,last_event,empty_full,glass,empty,full,2.3672308921813965,2.5579044818878174,-0.1906735897064209,-2.5579044818878174,False,True,False
IF_00064,BASE_0007,consistent_prior,empty_full,glass,empty,full,6.3343885242938995,-7.755020625889301,14.0894091501832,6.3343885242938995,True,False,False
IF_00065,BASE_0007,distractor_event,empty_full,glass,empty,full,2.986288547515869,3.253326416015625,-0.26703786849975586,-3.253326416015625,False,True,False
IF_00066,BASE_0007,contradict_bare,empty_full,glass,empty,full,-6.353255048394203,7.472544968128204,-13.825800016522408,-7.472544968128204,False,False,False
IF_00067,BASE_0007,contradict_temporal,empty_full,glass,empty,full,-6.3383308202028275,7.630059361457825,-13.968390181660652,-7.630059361457825,False,False,False
IF_00068,BASE_0007,contradict_reinforced,empty_full,glass,empty,full,-7.024390038102865,7.653256922960281,-14.677646961063147,-7.653256922960281,False,False,False
IF_00069,BASE_0007,explicit_override,empty_full,glass,empty,full,-0.40154170989990234,-4.143620505928993,3.742078796029091,-0.40154170989990234,False,False,True
IF_00070,BASE_0007,reported_event,empty_full,glass,empty,full,2.199708938598633,2.450068950653076,-0.25036001205444336,-2.450068950653076,False,True,False
IF_00071,BASE_0008,no_context,empty_full,glass,empty,full,1.966815710067749,1.966815710067749,0.0,-1.966815710067749,False,True,False
IF_00072,BASE_0008,explicit_final,empty_full,glass,empty,full,6.410297363996506,-7.777601473033428,14.187898837029934,6.410297363996506,True,False,False
IF_00073,BASE_0008,last_event,empty_full,glass,empty,full,1.625981330871582,1.6586236953735352,-0.032642364501953125,-1.6586236953735352,False,True,False
IF_00074,BASE_0008,consistent_prior,empty_full,glass,empty,full,6.265307575464249,-7.890673570334911,14.15598114579916,6.265307575464249,True,False,False
IF_00075,BASE_0008,distractor_event,empty_full,glass,empty,full,1.5113627910614014,1.851179599761963,-0.3398168087005615,-1.851179599761963,False,True,False
IF_00076,BASE_0008,contradict_bare,empty_full,glass,empty,full,-6.472341932356358,7.24504679441452,-13.717388726770878,-7.24504679441452,False,False,False
IF_00077,BASE_0008,contradict_temporal,empty_full,glass,empty,full,-6.439200174063444,7.50549778342247,-13.944697957485914,-7.50549778342247,False,False,False
IF_00078,BASE_0008,contradict_reinforced,empty_full,glass,empty,full,-7.15703808516264,7.575784921646118,-14.732823006808758,-7.575784921646118,False,False,False
IF_00079,BASE_0008,explicit_override,empty_full,glass,empty,full,-0.40154170989990234,-4.143620505928993,3.742078796029091,-0.40154170989990234,False,False,True
IF_00080,BASE_0008,reported_event,empty_full,glass,empty,full,1.8644428253173828,2.198017120361328,-0.3335742950439453,-2.198017120361328,False,True,False
IF_00081,BASE_0009,no_context,empty_full,glass,empty,full,1.966815710067749,1.966815710067749,0.0,-1.966815710067749,False,True,False
IF_00082,BASE_0009,explicit_final,empty_full,glass,empty,full,6.410297363996506,-7.777601473033428,14.187898837029934,6.410297363996506,True,False,False
IF_00083,BASE_0009,last_event,empty_full,glass,empty,full,2.761871814727783,2.2471282482147217,0.5147435665130615,-2.2471282482147217,False,True,False
IF_00084,BASE_0009,consistent_prior,empty_full,glass,empty,full,6.111003488302231,-7.841186996549368,13.952190484851599,6.111003488302231,True,False,False
IF_00085,BASE_0009,distractor_event,empty_full,glass,empty,full,2.8793253898620605,3.0430126190185547,-0.16368722915649414,-3.0430126190185547,False,True,False
IF_00086,BASE_0009,contradict_bare,empty_full,glass,empty,full,-6.391776643693447,7.2416635155677795,-13.633440159261227,-7.2416635155677795,False,False,False
IF_00087,BASE_0009,contradict_temporal,empty_full,glass,empty,full,-6.4368462562561035,7.360706388950348,-13.797552645206451,-7.360706388950348,False,False,False
IF_00088,BASE_0009,contradict_reinforced,empty_full,glass,empty,full,-7.1257334761321545,7.3897829949855804,-14.515516471117735,-7.3897829949855804,False,False,False
IF_00089,BASE_0009,explicit_override,empty_full,glass,empty,full,-0.40154170989990234,-4.143620505928993,3.742078796029091,-0.40154170989990234,False,False,True
IF_00090,BASE_0009,reported_event,empty_full,glass,empty,full,2.5203375816345215,2.678986072540283,-0.15864849090576172,-2.678986072540283,False,True,False
IF_00091,BASE_0010,no_context,empty_full,glass,empty,full,1.966815710067749,1.966815710067749,0.0,-1.966815710067749,False,True,False
IF_00092,BASE_0010,explicit_final,empty_full,glass,empty,full,6.410297363996506,-7.777601473033428,14.187898837029934,6.410297363996506,True,False,False
IF_00093,BASE_0010,last_event,empty_full,glass,empty,full,2.7579145431518555,2.4578659534454346,0.3000485897064209,-2.4578659534454346,False,True,False
IF_00094,BASE_0010,consistent_prior,empty_full,glass,empty,full,6.242940366268158,-7.788291294127703,14.03123166039586,6.242940366268158,True,False,False
IF_00095,BASE_0010,distractor_event,empty_full,glass,empty,full,2.7691903114318848,2.928813934326172,-0.1596236228942871,-2.928813934326172,False,True,False
IF_00096,BASE_0010,contradict_bare,empty_full,glass,empty,full,-6.267402723431587,7.379504084587097,-13.646906808018684,-7.379504084587097,False,False,False
IF_00097,BASE_0010,contradict_temporal,empty_full,glass,empty,full,-6.431538179516792,7.507713496685028,-13.93925167620182,-7.507713496685028,False,False,False
IF_00098,BASE_0010,contradict_reinforced,empty_full,glass,empty,full,-7.101398840546608,7.639947414398193,-14.741346254944801,-7.639947414398193,False,False,False
IF_00099,BASE_0010,explicit_override,empty_full,glass,empty,full,-0.40154170989990234,-4.143620505928993,3.742078796029091,-0.40154170989990234,False,False,True
IF_00100,BASE_0010,reported_event,empty_full,glass,empty,full,2.6377525329589844,2.879624366760254,-0.24187183380126953,-2.879624366760254,False,True,False
IF_00101,BASE_0011,no_context,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,0.0,-2.0665011405944824,False,True,False
IF_00102,BASE_0011,explicit_final,empty_full,cup,empty,full,6.948190301656723,-7.642123632133007,14.59031393378973,6.948190301656723,True,False,False
IF_00103,BASE_0011,last_event,empty_full,cup,empty,full,2.8454833030700684,2.835300922393799,0.010182380676269531,-2.835300922393799,False,True,False
IF_00104,BASE_0011,consistent_prior,empty_full,cup,empty,full,6.683711498975754,-7.130222130566835,13.81393362954259,6.683711498975754,True,False,False
IF_00105,BASE_0011,distractor_event,empty_full,cup,empty,full,3.033883571624756,3.4145419597625732,-0.3806583881378174,-3.4145419597625732,False,True,False
IF_00106,BASE_0011,contradict_bare,empty_full,cup,empty,full,-5.797748915851116,8.234477192163467,-14.032226108014584,-8.234477192163467,False,False,False
IF_00107,BASE_0011,contradict_temporal,empty_full,cup,empty,full,-5.895982727408409,8.293311774730682,-14.189294502139091,-8.293311774730682,False,False,False
IF_00108,BASE_0011,contradict_reinforced,empty_full,cup,empty,full,-6.339357361197472,8.219237864017487,-14.558595225214958,-8.219237864017487,False,False,False
IF_00109,BASE_0011,explicit_override,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,3.614132046699524,0.630009651184082,True,False,False
IF_00110,BASE_0011,reported_event,empty_full,cup,empty,full,2.9915695190429688,3.323662281036377,-0.3320927619934082,-3.323662281036377,False,True,False
IF_00111,BASE_0012,no_context,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,0.0,-2.0665011405944824,False,True,False
IF_00112,BASE_0012,explicit_final,empty_full,cup,empty,full,6.948190301656723,-7.642123632133007,14.59031393378973,6.948190301656723,True,False,False
IF_00113,BASE_0012,last_event,empty_full,cup,empty,full,2.580841541290283,2.712700843811035,-0.13185930252075195,-2.712700843811035,False,True,False
IF_00114,BASE_0012,consistent_prior,empty_full,cup,empty,full,6.837664365768433,-7.146659404039383,13.984323769807816,6.837664365768433,True,False,False
IF_00115,BASE_0012,distractor_event,empty_full,cup,empty,full,2.0292465686798096,2.5063748359680176,-0.477128267288208,-2.5063748359680176,False,True,False
IF_00116,BASE_0012,contradict_bare,empty_full,cup,empty,full,-5.737439841032028,8.2498379945755,-13.987277835607529,-8.2498379945755,False,False,False
IF_00117,BASE_0012,contradict_temporal,empty_full,cup,empty,full,-5.932809934020042,8.371091425418854,-14.303901359438896,-8.371091425418854,False,False,False
IF_00118,BASE_0012,contradict_reinforced,empty_full,cup,empty,full,-6.340083986520767,8.296064525842667,-14.636148512363434,-8.296064525842667,False,False,False
IF_00119,BASE_0012,explicit_override,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,3.614132046699524,0.630009651184082,True,False,False
IF_00120,BASE_0012,reported_event,empty_full,cup,empty,full,2.767836093902588,3.102820873260498,-0.33498477935791016,-3.102820873260498,False,True,False
IF_00121,BASE_0013,no_context,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,0.0,-2.0665011405944824,False,True,False
IF_00122,BASE_0013,explicit_final,empty_full,cup,empty,full,6.948190301656723,-7.642123632133007,14.59031393378973,6.948190301656723,True,False,False
IF_00123,BASE_0013,last_event,empty_full,cup,empty,full,2.0900039672851562,2.333646059036255,-0.24364209175109863,-2.333646059036255,False,True,False
IF_00124,BASE_0013,consistent_prior,empty_full,cup,empty,full,6.58635887503624,-7.332338772714138,13.918697647750378,6.58635887503624,True,False,False
IF_00125,BASE_0013,distractor_event,empty_full,cup,empty,full,1.5703415870666504,2.175602912902832,-0.6052613258361816,-2.175602912902832,False,True,False
IF_00126,BASE_0013,contradict_bare,empty_full,cup,empty,full,-5.929870195686817,8.06427589058876,-13.994146086275578,-8.06427589058876,False,False,False
IF_00127,BASE_0013,contradict_temporal,empty_full,cup,empty,full,-6.054487943649292,8.067178308963776,-14.121666252613068,-8.067178308963776,False,False,False
IF_00128,BASE_0013,contradict_reinforced,empty_full,cup,empty,full,-6.515839904546738,7.9816974401474,-14.497537344694138,-7.9816974401474,False,False,False
IF_00129,BASE_0013,explicit_override,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,3.614132046699524,0.630009651184082,True,False,False
IF_00130,BASE_0013,reported_event,empty_full,cup,empty,full,1.8072876930236816,2.3583102226257324,-0.5510225296020508,-2.3583102226257324,False,True,False
IF_00131,BASE_0014,no_context,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,0.0,-2.0665011405944824,False,True,False
IF_00132,BASE_0014,explicit_final,empty_full,cup,empty,full,6.948190301656723,-7.642123632133007,14.59031393378973,6.948190301656723,True,False,False
IF_00133,BASE_0014,last_event,empty_full,cup,empty,full,2.80415415763855,2.824697494506836,-0.020543336868286133,-2.824697494506836,False,True,False
IF_00134,BASE_0014,consistent_prior,empty_full,cup,empty,full,6.688205868005753,-7.062577109783888,13.75078297778964,6.688205868005753,True,False,False
IF_00135,BASE_0014,distractor_event,empty_full,cup,empty,full,2.512462615966797,2.8219523429870605,-0.30948972702026367,-2.8219523429870605,False,True,False
IF_00136,BASE_0014,contradict_bare,empty_full,cup,empty,full,-5.665182925760746,8.113952815532684,-13.77913574129343,-8.113952815532684,False,False,False
IF_00137,BASE_0014,contradict_temporal,empty_full,cup,empty,full,-5.987533710896969,8.19422772526741,-14.18176143616438,-8.19422772526741,False,False,False
IF_00138,BASE_0014,contradict_reinforced,empty_full,cup,empty,full,-6.3039051704108715,8.161955267190933,-14.465860437601805,-8.161955267190933,False,False,False
IF_00139,BASE_0014,explicit_override,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,3.614132046699524,0.630009651184082,True,False,False
IF_00140,BASE_0014,reported_event,empty_full,cup,empty,full,2.8029468059539795,3.0657100677490234,-0.26276326179504395,-3.0657100677490234,False,True,False
IF_00141,BASE_0015,no_context,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,0.0,-2.0665011405944824,False,True,False
IF_00142,BASE_0015,explicit_final,empty_full,cup,empty,full,6.948190301656723,-7.642123632133007,14.59031393378973,6.948190301656723,True,False,False
IF_00143,BASE_0015,last_event,empty_full,cup,empty,full,2.983915090560913,2.9171996116638184,0.06671547889709473,-2.9171996116638184,False,True,False
IF_00144,BASE_0015,consistent_prior,empty_full,cup,empty,full,6.6595911383628845,-7.34791524335742,14.007506381720304,6.6595911383628845,True,False,False
IF_00145,BASE_0015,distractor_event,empty_full,cup,empty,full,3.038888454437256,3.3392701148986816,-0.3003816604614258,-3.3392701148986816,False,True,False
IF_00146,BASE_0015,contradict_bare,empty_full,cup,empty,full,-5.911438561975956,8.04565504193306,-13.957093603909016,-8.04565504193306,False,False,False
IF_00147,BASE_0015,contradict_temporal,empty_full,cup,empty,full,-6.137513019144535,8.085730731487274,-14.22324375063181,-8.085730731487274,False,False,False
IF_00148,BASE_0015,contradict_reinforced,empty_full,cup,empty,full,-6.552632361650467,8.077924937009811,-14.630557298660278,-8.077924937009811,False,False,False
IF_00149,BASE_0015,explicit_override,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,3.614132046699524,0.630009651184082,True,False,False
IF_00150,BASE_0015,reported_event,empty_full,cup,empty,full,2.679384469985962,2.9567337036132812,-0.27734923362731934,-2.9567337036132812,False,True,False
IF_00151,BASE_0016,no_context,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,0.0,-2.0665011405944824,False,True,False
IF_00152,BASE_0016,explicit_final,empty_full,cup,empty,full,6.948190301656723,-7.642123632133007,14.59031393378973,6.948190301656723,True,False,False
IF_00153,BASE_0016,last_event,empty_full,cup,empty,full,2.8817105293273926,2.6106057167053223,0.2711048126220703,-2.6106057167053223,False,True,False
IF_00154,BASE_0016,consistent_prior,empty_full,cup,empty,full,6.780938267707825,-7.212504614144564,13.993442881852388,6.780938267707825,True,False,False
IF_00155,BASE_0016,distractor_event,empty_full,cup,empty,full,2.0145936012268066,2.550886392593384,-0.5362927913665771,-2.550886392593384,False,True,False
IF_00156,BASE_0016,contradict_bare,empty_full,cup,empty,full,-5.730312347412109,8.009720295667648,-13.740032643079758,-8.009720295667648,False,False,False
IF_00157,BASE_0016,contradict_temporal,empty_full,cup,empty,full,-5.908836223185062,8.299915939569473,-14.208752162754536,-8.299915939569473,False,False,False
IF_00158,BASE_0016,contradict_reinforced,empty_full,cup,empty,full,-6.366176787763834,8.238754123449326,-14.60493091121316,-8.238754123449326,False,False,False
IF_00159,BASE_0016,explicit_override,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,3.614132046699524,0.630009651184082,True,False,False
IF_00160,BASE_0016,reported_event,empty_full,cup,empty,full,2.922135829925537,3.5668344497680664,-0.6446986198425293,-3.5668344497680664,False,True,False
IF_00161,BASE_0017,no_context,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,0.0,-2.0665011405944824,False,True,False
IF_00162,BASE_0017,explicit_final,empty_full,cup,empty,full,6.948190301656723,-7.642123632133007,14.59031393378973,6.948190301656723,True,False,False
IF_00163,BASE_0017,last_event,empty_full,cup,empty,full,2.659390449523926,2.780581474304199,-0.12119102478027344,-2.780581474304199,False,True,False
IF_00164,BASE_0017,consistent_prior,empty_full,cup,empty,full,6.73007270693779,-7.211109206080437,13.941181913018227,6.73007270693779,True,False,False
IF_00165,BASE_0017,distractor_event,empty_full,cup,empty,full,2.809819221496582,3.3426294326782227,-0.5328102111816406,-3.3426294326782227,False,True,False
IF_00166,BASE_0017,contradict_bare,empty_full,cup,empty,full,-5.774125501513481,8.188490122556686,-13.962615624070168,-8.188490122556686,False,False,False
IF_00167,BASE_0017,contradict_temporal,empty_full,cup,empty,full,-5.982820801436901,8.26261892914772,-14.245439730584621,-8.26261892914772,False,False,False
IF_00168,BASE_0017,contradict_reinforced,empty_full,cup,empty,full,-6.392423804849386,8.175309211015701,-14.567733015865088,-8.175309211015701,False,False,False
IF_00169,BASE_0017,explicit_override,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,3.614132046699524,0.630009651184082,True,False,False
IF_00170,BASE_0017,reported_event,empty_full,cup,empty,full,2.453857183456421,2.9087767601013184,-0.45491957664489746,-2.9087767601013184,False,True,False
IF_00171,BASE_0018,no_context,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,0.0,-2.0665011405944824,False,True,False
IF_00172,BASE_0018,explicit_final,empty_full,cup,empty,full,6.948190301656723,-7.642123632133007,14.59031393378973,6.948190301656723,True,False,False
IF_00173,BASE_0018,last_event,empty_full,cup,empty,full,1.7028861045837402,2.1975231170654297,-0.49463701248168945,-2.1975231170654297,False,True,False
IF_00174,BASE_0018,consistent_prior,empty_full,cup,empty,full,6.655738145112991,-7.2305562272667885,13.88629437237978,6.655738145112991,True,False,False
IF_00175,BASE_0018,distractor_event,empty_full,cup,empty,full,2.4043097496032715,2.7977466583251953,-0.39343690872192383,-2.7977466583251953,False,True,False
IF_00176,BASE_0018,contradict_bare,empty_full,cup,empty,full,-5.881573490798473,7.964332580566406,-13.84590607136488,-7.964332580566406,False,False,False
IF_00177,BASE_0018,contradict_temporal,empty_full,cup,empty,full,-6.075955644249916,8.1547492146492,-14.230704858899117,-8.1547492146492,False,False,False
IF_00178,BASE_0018,contradict_reinforced,empty_full,cup,empty,full,-6.495273523032665,8.109764695167542,-14.605038218200207,-8.109764695167542,False,False,False
IF_00179,BASE_0018,explicit_override,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,3.614132046699524,0.630009651184082,True,False,False
IF_00180,BASE_0018,reported_event,empty_full,cup,empty,full,1.9216444492340088,2.0296080112457275,-0.10796356201171875,-2.0296080112457275,False,True,False
IF_00181,BASE_0019,no_context,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,0.0,-2.0665011405944824,False,True,False
IF_00182,BASE_0019,explicit_final,empty_full,cup,empty,full,6.948190301656723,-7.642123632133007,14.59031393378973,6.948190301656723,True,False,False
IF_00183,BASE_0019,last_event,empty_full,cup,empty,full,2.6300125122070312,2.7442121505737305,-0.11419963836669922,-2.7442121505737305,False,True,False
IF_00184,BASE_0019,consistent_prior,empty_full,cup,empty,full,6.5210471749305725,-7.283826235681772,13.804873410612345,6.5210471749305725,True,False,False
IF_00185,BASE_0019,distractor_event,empty_full,cup,empty,full,2.5516843795776367,3.061368465423584,-0.5096840858459473,-3.061368465423584,False,True,False
IF_00186,BASE_0019,contradict_bare,empty_full,cup,empty,full,-5.943245083093643,7.9958579540252686,-13.939103037118912,-7.9958579540252686,False,False,False
IF_00187,BASE_0019,contradict_temporal,empty_full,cup,empty,full,-6.137528032064438,7.9766930639743805,-14.114221096038818,-7.9766930639743805,False,False,False
IF_00188,BASE_0019,contradict_reinforced,empty_full,cup,empty,full,-6.526906859129667,7.873774141073227,-14.400681000202894,-7.873774141073227,False,False,False
IF_00189,BASE_0019,explicit_override,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,3.614132046699524,0.630009651184082,True,False,False
IF_00190,BASE_0019,reported_event,empty_full,cup,empty,full,2.5800423622131348,2.828491687774658,-0.24844932556152344,-2.828491687774658,False,True,False
